subject	time_elapsed_ms	blocknum	block_type	block_response	trialnum	target	level	field	target_present	response	correct	rt
6116006273dc164b00631515	126292	1	practice	z	1	square	global	LVF	yes	present	1	1021
6116006273dc164b00631515	131060	1	practice	z	2	rectangle	local	RVF	yes	absent	0	2000
6116006273dc164b00631515	134073	1	practice	z	3	square	local	LVF	yes	present	1	917
6116006273dc164b00631515	137256	1	practice	z	4	square	local	LVF	yes	present	1	964
6116006273dc164b00631515	140530	1	practice	z	5	square	global	RVF	yes	present	1	1087
6116006273dc164b00631515	144711	1	practice	z	6	rectangle	global	RVF	yes	absent	0	2000
6116006273dc164b00631515	148680	1	practice	z	7	absent	absent	absent	no	absent	1	2000
6116006273dc164b00631515	151287	1	practice	z	8	square	global	LVF	yes	present	1	689
6116006273dc164b00631515	154216	1	practice	z	9	rectangle	global	RVF	yes	present	1	882
6116006273dc164b00631515	157750	1	practice	z	10	absent	absent	absent	no	present	0	1114
6116006273dc164b00631515	161817	1	practice	z	11	absent	absent	absent	no	absent	1	2000
6116006273dc164b00631515	164586	1	practice	z	12	rectangle	local	RVF	yes	present	1	851
6116006273dc164b00631515	168703	1	practice	z	13	absent	absent	absent	no	absent	1	2000
6116006273dc164b00631515	171631	1	practice	z	14	rectangle	local	RVF	yes	present	1	875
6116006273dc164b00631515	174501	1	practice	z	15	rectangle	global	LVF	yes	present	1	810
6116006273dc164b00631515	177679	1	practice	z	16	rectangle	global	LVF	yes	present	1	1121
6116006273dc164b00631515	201767	2	main	z	1	rectangle	global	RVF	yes	present	1	885
6116006273dc164b00631515	203897	2	main	z	2	square	global	RVF	yes	present	1	681
6116006273dc164b00631515	205975	2	main	z	3	rectangle	global	LVF	yes	present	1	673
6116006273dc164b00631515	208079	2	main	z	4	square	global	RVF	yes	present	1	762
6116006273dc164b00631515	211403	2	main	z	5	absent	absent	absent	no	absent	1	2000
6116006273dc164b00631515	213611	2	main	z	6	rectangle	global	RVF	yes	present	1	1140
6116006273dc164b00631515	215884	2	main	z	7	square	local	RVF	yes	present	1	928
6116006273dc164b00631515	218033	2	main	z	8	square	local	RVF	yes	present	1	910
6116006273dc164b00631515	220867	2	main	z	9	absent	absent	absent	no	present	0	1593
6116006273dc164b00631515	223184	2	main	z	10	rectangle	global	LVF	yes	present	1	642
6116006273dc164b00631515	225552	2	main	z	11	square	global	LVF	yes	present	1	1043
6116006273dc164b00631515	229511	2	main	z	12	absent	absent	absent	no	absent	1	2000
6116006273dc164b00631515	231110	2	main	z	13	square	local	LVF	yes	present	1	698
6116006273dc164b00631515	233452	2	main	z	14	rectangle	local	RVF	yes	present	1	1121
6116006273dc164b00631515	235365	2	main	z	15	rectangle	local	LVF	yes	present	1	735
6116006273dc164b00631515	237262	2	main	z	16	square	global	LVF	yes	present	1	747
6116006273dc164b00631515	239218	2	main	z	17	square	local	RVF	yes	present	1	819
6116006273dc164b00631515	241268	2	main	z	18	square	global	LVF	yes	present	1	785
6116006273dc164b00631515	243255	2	main	z	19	rectangle	global	LVF	yes	present	1	854
6116006273dc164b00631515	245217	2	main	z	20	rectangle	local	RVF	yes	present	1	832
6116006273dc164b00631515	247120	2	main	z	21	rectangle	local	RVF	yes	present	1	768
6116006273dc164b00631515	249059	2	main	z	22	rectangle	local	LVF	yes	present	1	822
6116006273dc164b00631515	250964	2	main	z	23	square	local	LVF	yes	present	1	827
6116006273dc164b00631515	252888	2	main	z	24	rectangle	local	LVF	yes	present	1	800
6116006273dc164b00631515	255973	2	main	z	25	absent	absent	absent	no	absent	1	2000
6116006273dc164b00631515	257924	2	main	z	26	square	global	RVF	yes	present	1	1033
6116006273dc164b00631515	260136	2	main	z	27	rectangle	local	RVF	yes	present	1	1142
6116006273dc164b00631515	263178	2	main	z	28	rectangle	global	RVF	yes	absent	0	2000
6116006273dc164b00631515	264938	2	main	z	29	rectangle	global	LVF	yes	present	1	894
6116006273dc164b00631515	266934	2	main	z	30	square	local	RVF	yes	present	1	904
6116006273dc164b00631515	268812	2	main	z	31	square	local	LVF	yes	present	1	816
6116006273dc164b00631515	270636	2	main	z	32	rectangle	global	RVF	yes	present	1	789
6116006273dc164b00631515	273716	2	main	z	33	absent	absent	absent	no	absent	1	2000
6116006273dc164b00631515	275670	2	main	z	34	square	global	RVF	yes	present	1	1020
6116006273dc164b00631515	277573	2	main	z	35	square	local	LVF	yes	present	1	708
6116006273dc164b00631515	280601	2	main	z	36	absent	absent	absent	no	absent	1	2000
6116006273dc164b00631515	282138	2	main	z	37	rectangle	local	LVF	yes	present	1	653
6116006273dc164b00631515	285170	2	main	z	38	absent	absent	absent	no	absent	1	2000
6116006273dc164b00631515	288088	2	main	z	39	absent	absent	absent	no	absent	1	2000
6116006273dc164b00631515	290053	2	main	z	40	square	global	LVF	yes	present	1	1047
6116006273dc164b00631515	292114	2	main	z	41	rectangle	local	RVF	yes	present	1	1007
6116006273dc164b00631515	294058	2	main	z	42	square	local	RVF	yes	present	1	900
6116006273dc164b00631515	295994	2	main	z	43	square	local	RVF	yes	present	1	936
6116006273dc164b00631515	298269	2	main	z	44	rectangle	local	LVF	yes	present	1	809
6116006273dc164b00631515	300218	2	main	z	45	rectangle	local	RVF	yes	present	1	907
6116006273dc164b00631515	302012	2	main	z	46	square	global	LVF	yes	present	1	767
6116006273dc164b00631515	303776	2	main	z	47	square	global	LVF	yes	present	1	715
6116006273dc164b00631515	305909	2	main	z	48	rectangle	global	RVF	yes	present	1	929
6116006273dc164b00631515	307694	2	main	z	49	square	global	RVF	yes	present	1	780
6116006273dc164b00631515	309624	2	main	z	50	rectangle	local	LVF	yes	present	1	927
6116006273dc164b00631515	311392	2	main	z	51	square	global	LVF	yes	present	1	777
6116006273dc164b00631515	313124	2	main	z	52	rectangle	global	LVF	yes	present	1	724
6116006273dc164b00631515	315113	2	main	z	53	square	local	LVF	yes	present	1	913
6116006273dc164b00631515	317217	2	main	z	54	rectangle	global	RVF	yes	present	1	1082
6116006273dc164b00631515	319232	2	main	z	55	rectangle	local	LVF	yes	present	1	946
6116006273dc164b00631515	321287	2	main	z	56	absent	absent	absent	no	present	0	1017
6116006273dc164b00631515	324289	2	main	z	57	square	global	RVF	yes	absent	0	2000
6116006273dc164b00631515	326571	2	main	z	58	square	local	LVF	yes	present	1	507
6116006273dc164b00631515	329707	2	main	z	59	absent	absent	absent	no	absent	1	2000
6116006273dc164b00631515	331627	2	main	z	60	rectangle	global	RVF	yes	present	1	886
6116006273dc164b00631515	333457	2	main	z	61	rectangle	local	RVF	yes	present	1	848
6116006273dc164b00631515	336443	2	main	z	62	rectangle	global	RVF	yes	absent	0	2000
6116006273dc164b00631515	339361	2	main	z	63	absent	absent	absent	no	absent	1	2000
6116006273dc164b00631515	342262	2	main	z	64	absent	absent	absent	no	absent	1	2000
6116006273dc164b00631515	344063	2	main	z	65	rectangle	global	LVF	yes	present	1	867
6116006273dc164b00631515	345908	2	main	z	66	rectangle	global	LVF	yes	present	1	827
6116006273dc164b00631515	347819	2	main	z	67	square	global	RVF	yes	present	1	904
6116006273dc164b00631515	350833	2	main	z	68	absent	absent	absent	no	absent	1	2000
6116006273dc164b00631515	352501	2	main	z	69	square	local	RVF	yes	present	1	750
6116006273dc164b00631515	354515	2	main	z	70	square	local	RVF	yes	present	1	980
6116006273dc164b00631515	356792	2	main	z	71	rectangle	local	LVF	yes	present	1	1075
6116006273dc164b00631515	359820	2	main	z	72	absent	absent	absent	no	absent	1	2000
6116006273dc164b00631515	361823	2	main	z	73	rectangle	global	LVF	yes	present	1	951
6116006273dc164b00631515	363857	2	main	z	74	square	local	LVF	yes	present	1	984
6116006273dc164b00631515	365924	2	main	z	75	rectangle	local	RVF	yes	present	1	1050
6116006273dc164b00631515	367848	2	main	z	76	square	global	RVF	yes	present	1	957
6116006273dc164b00631515	370842	2	main	z	77	absent	absent	absent	no	absent	1	2000
6116006273dc164b00631515	372658	2	main	z	78	square	global	LVF	yes	present	1	930
6116006273dc164b00631515	374635	2	main	z	79	square	local	LVF	yes	present	1	940
6116006273dc164b00631515	377594	2	main	z	80	absent	absent	absent	no	absent	1	2000
6116006273dc164b00631515	397507	3	practice	slash	1	rectangle	global	RVF	yes	present	1	816
6116006273dc164b00631515	400680	3	practice	slash	2	square	local	LVF	yes	present	1	821
6116006273dc164b00631515	403478	3	practice	slash	3	square	global	RVF	yes	present	1	936
6116006273dc164b00631515	407344	3	practice	slash	4	rectangle	global	RVF	yes	absent	0	2000
6116006273dc164b00631515	411228	3	practice	slash	5	absent	absent	absent	no	absent	1	2000
6116006273dc164b00631515	414262	3	practice	slash	6	square	global	LVF	yes	present	1	1147
6116006273dc164b00631515	417076	3	practice	slash	7	square	local	LVF	yes	present	1	926
6116006273dc164b00631515	421051	3	practice	slash	8	absent	absent	absent	no	absent	1	2000
6116006273dc164b00631515	423873	3	practice	slash	9	square	global	LVF	yes	present	1	955
6116006273dc164b00631515	426884	3	practice	slash	10	rectangle	local	RVF	yes	present	1	947
6116006273dc164b00631515	430082	3	practice	slash	11	absent	absent	absent	no	present	0	1196
6116006273dc164b00631515	432796	3	practice	slash	12	rectangle	global	LVF	yes	present	1	807
6116006273dc164b00631515	435632	3	practice	slash	13	rectangle	local	RVF	yes	present	1	825
6116006273dc164b00631515	438061	3	practice	slash	14	rectangle	local	RVF	yes	present	1	586
6116006273dc164b00631515	441942	3	practice	slash	15	absent	absent	absent	no	absent	1	2000
6116006273dc164b00631515	444656	3	practice	slash	16	rectangle	global	LVF	yes	present	1	795
