subject	time_elapsed_ms	blocknum	block_type	block_response	trialnum	target	level	field	target_present	response	correct	rt
611112142433b5e95c84acd9	117926	1	practice	slash	1	rectangle	global	RVF	yes	present	1	1100
611112142433b5e95c84acd9	123000	1	practice	slash	2	rectangle	local	RVF	yes	present	1	594
611112142433b5e95c84acd9	126240	1	practice	slash	3	rectangle	global	RVF	yes	present	1	925
611112142433b5e95c84acd9	128838	1	practice	slash	4	square	global	LVF	yes	present	1	597
611112142433b5e95c84acd9	131910	1	practice	slash	5	square	global	LVF	yes	present	1	913
611112142433b5e95c84acd9	136018	1	practice	slash	6	absent	absent	absent	no	absent	1	2000
611112142433b5e95c84acd9	138993	1	practice	slash	7	square	global	RVF	yes	present	1	532
611112142433b5e95c84acd9	142264	1	practice	slash	8	rectangle	local	RVF	yes	present	1	1026
611112142433b5e95c84acd9	145296	1	practice	slash	9	rectangle	global	LVF	yes	present	1	893
611112142433b5e95c84acd9	149463	1	practice	slash	10	absent	absent	absent	no	absent	1	2000
611112142433b5e95c84acd9	152259	1	practice	slash	11	rectangle	local	RVF	yes	present	1	818
611112142433b5e95c84acd9	156413	1	practice	slash	12	absent	absent	absent	no	absent	1	2000
611112142433b5e95c84acd9	159378	1	practice	slash	13	square	local	LVF	yes	present	1	901
611112142433b5e95c84acd9	163703	1	practice	slash	14	absent	absent	absent	no	absent	1	2000
611112142433b5e95c84acd9	166328	1	practice	slash	15	rectangle	global	LVF	yes	present	1	631
611112142433b5e95c84acd9	169288	1	practice	slash	16	square	local	LVF	yes	present	1	877
611112142433b5e95c84acd9	177374	2	main	slash	1	square	global	LVF	yes	present	1	597
611112142433b5e95c84acd9	179824	2	main	slash	2	rectangle	global	LVF	yes	present	1	525
611112142433b5e95c84acd9	181670	2	main	slash	3	rectangle	local	RVF	yes	present	1	404
611112142433b5e95c84acd9	183748	2	main	slash	4	rectangle	global	RVF	yes	present	1	781
611112142433b5e95c84acd9	185585	2	main	slash	5	square	local	RVF	yes	present	1	617
611112142433b5e95c84acd9	189098	2	main	slash	6	absent	absent	absent	no	absent	1	2000
611112142433b5e95c84acd9	191208	2	main	slash	7	absent	absent	absent	no	present	0	1100
611112142433b5e95c84acd9	193500	2	main	slash	8	square	local	RVF	yes	present	1	1008
611112142433b5e95c84acd9	196846	2	main	slash	9	absent	absent	absent	no	absent	1	2000
611112142433b5e95c84acd9	199809	2	main	slash	10	absent	absent	absent	no	absent	1	2000
611112142433b5e95c84acd9	201996	2	main	slash	11	rectangle	local	LVF	yes	present	1	935
611112142433b5e95c84acd9	203868	2	main	slash	12	square	global	RVF	yes	present	1	616
611112142433b5e95c84acd9	205676	2	main	slash	13	rectangle	global	LVF	yes	present	1	519
611112142433b5e95c84acd9	207979	2	main	slash	14	square	global	RVF	yes	present	1	784
611112142433b5e95c84acd9	209665	2	main	slash	15	rectangle	global	RVF	yes	present	1	405
611112142433b5e95c84acd9	211389	2	main	slash	16	square	global	RVF	yes	present	1	484
611112142433b5e95c84acd9	213363	2	main	slash	17	square	local	LVF	yes	present	1	690
611112142433b5e95c84acd9	215196	2	main	slash	18	square	local	RVF	yes	present	1	678
611112142433b5e95c84acd9	217095	2	main	slash	19	rectangle	local	LVF	yes	present	1	795
611112142433b5e95c84acd9	218762	2	main	slash	20	square	local	RVF	yes	present	1	539
611112142433b5e95c84acd9	221962	2	main	slash	21	absent	absent	absent	no	absent	1	2000
611112142433b5e95c84acd9	223951	2	main	slash	22	square	global	RVF	yes	present	1	752
611112142433b5e95c84acd9	225706	2	main	slash	23	rectangle	local	RVF	yes	present	1	579
611112142433b5e95c84acd9	227500	2	main	slash	24	rectangle	global	RVF	yes	present	1	747
611112142433b5e95c84acd9	229426	2	main	slash	25	square	global	LVF	yes	present	1	550
611112142433b5e95c84acd9	231123	2	main	slash	26	rectangle	global	LVF	yes	present	1	521
611112142433b5e95c84acd9	232686	2	main	slash	27	rectangle	local	LVF	yes	present	1	608
611112142433b5e95c84acd9	235805	2	main	slash	28	absent	absent	absent	no	absent	1	2000
611112142433b5e95c84acd9	237309	2	main	slash	29	rectangle	local	RVF	yes	present	1	453
611112142433b5e95c84acd9	239261	2	main	slash	30	rectangle	local	LVF	yes	present	1	509
611112142433b5e95c84acd9	240724	2	main	slash	31	absent	absent	absent	no	present	0	380
611112142433b5e95c84acd9	242742	2	main	slash	32	rectangle	global	LVF	yes	present	1	531
611112142433b5e95c84acd9	244591	2	main	slash	33	rectangle	local	RVF	yes	present	1	627
611112142433b5e95c84acd9	246358	2	main	slash	34	square	global	LVF	yes	present	1	504
611112142433b5e95c84acd9	249128	2	main	slash	35	rectangle	global	RVF	yes	present	1	641
611112142433b5e95c84acd9	251046	2	main	slash	36	square	local	LVF	yes	present	1	485
611112142433b5e95c84acd9	252804	2	main	slash	37	square	local	LVF	yes	present	1	525
