subject	time_elapsed_ms	blocknum	block_type	block_response	trialnum	target	level	field	target_present	response	correct	rt
60e67bc1585c7158f6f9116a	800980	9.5	practice	z	1	absent	absent	absent	no	present	0	1665
60e67bc1585c7158f6f9116a	806250	9.5	practice	z	2	rectangle	local	RVF	yes	present	1	1988
60e67bc1585c7158f6f9116a	811163	9.5	practice	z	3	absent	absent	absent	no	absent	1	2000
60e67bc1585c7158f6f9116a	815579	9.5	practice	z	4	rectangle	local	RVF	yes	absent	0	2000
60e67bc1585c7158f6f9116a	819411	9.5	practice	z	5	square	global	LVF	yes	present	1	1131
60e67bc1585c7158f6f9116a	823570	9.5	practice	z	6	absent	absent	absent	no	present	0	1524
60e67bc1585c7158f6f9116a	827970	9.5	practice	z	7	square	global	RVF	yes	present	1	1725
60e67bc1585c7158f6f9116a	832929	9.5	practice	z	8	absent	absent	absent	no	absent	1	2000
60e67bc1585c7158f6f9116a	836305	9.5	practice	z	9	rectangle	global	RVF	yes	present	1	1144
60e67bc1585c7158f6f9116a	839881	9.5	practice	z	10	rectangle	local	RVF	yes	present	1	1353
60e67bc1585c7158f6f9116a	843162	9.5	practice	z	11	square	global	LVF	yes	present	1	1100
60e67bc1585c7158f6f9116a	847201	9.5	practice	z	12	square	local	LVF	yes	present	1	1923
60e67bc1585c7158f6f9116a	850489	9.5	practice	z	13	rectangle	global	LVF	yes	present	1	1145
60e67bc1585c7158f6f9116a	853705	9.5	practice	z	14	rectangle	global	LVF	yes	present	1	1094
60e67bc1585c7158f6f9116a	857065	9.5	practice	z	15	square	local	LVF	yes	present	1	1371
60e67bc1585c7158f6f9116a	860457	9.5	practice	z	16	rectangle	global	RVF	yes	present	1	1213
60e67bc1585c7158f6f9116a	874743	10.5	main	z	1	rectangle	local	RVF	yes	present	1	1035
60e67bc1585c7158f6f9116a	877543	10.5	main	z	2	rectangle	global	RVF	yes	present	1	1001
60e67bc1585c7158f6f9116a	880319	10.5	main	z	3	rectangle	local	LVF	yes	present	1	1311
60e67bc1585c7158f6f9116a	883247	10.5	main	z	4	square	local	LVF	yes	present	1	1155
60e67bc1585c7158f6f9116a	886644	10.5	main	z	5	absent	absent	absent	no	absent	1	2000
60e67bc1585c7158f6f9116a	888840	10.5	main	z	6	square	global	LVF	yes	present	1	998
60e67bc1585c7158f6f9116a	891759	10.5	main	z	7	rectangle	global	LVF	yes	present	1	1234
60e67bc1585c7158f6f9116a	894479	10.5	main	z	8	square	global	LVF	yes	present	1	1221
60e67bc1585c7158f6f9116a	897959	10.5	main	z	9	rectangle	local	LVF	yes	absent	0	2000
60e67bc1585c7158f6f9116a	901359	10.5	main	z	10	absent	absent	absent	no	absent	1	2000
60e67bc1585c7158f6f9116a	903767	10.5	main	z	11	square	local	RVF	yes	present	1	1192
60e67bc1585c7158f6f9116a	907376	10.5	main	z	12	absent	absent	absent	no	absent	1	2000
60e67bc1585c7158f6f9116a	909895	10.5	main	z	13	square	local	RVF	yes	present	1	1221
60e67bc1585c7158f6f9116a	912576	10.5	main	z	14	square	global	LVF	yes	present	1	1067
60e67bc1585c7158f6f9116a	915439	10.5	main	z	15	square	global	RVF	yes	present	1	1081
60e67bc1585c7158f6f9116a	917887	10.5	main	z	16	square	local	LVF	yes	present	1	1013
60e67bc1585c7158f6f9116a	921176	10.5	main	z	17	rectangle	local	RVF	yes	present	1	1701
60e67bc1585c7158f6f9116a	923976	10.5	main	z	18	square	local	LVF	yes	present	1	1484
60e67bc1585c7158f6f9116a	927325	10.5	main	z	19	absent	absent	absent	no	absent	1	2000
60e67bc1585c7158f6f9116a	929841	10.5	main	z	20	rectangle	global	RVF	yes	present	1	1065
60e67bc1585c7158f6f9116a	932687	10.5	main	z	21	rectangle	global	LVF	yes	present	1	1229
60e67bc1585c7158f6f9116a	935257	10.5	main	z	22	rectangle	global	RVF	yes	present	1	1248
60e67bc1585c7158f6f9116a	937943	10.5	main	z	23	square	local	RVF	yes	present	1	1152
60e67bc1585c7158f6f9116a	940655	10.5	main	z	24	rectangle	local	RVF	yes	present	1	1264
60e67bc1585c7158f6f9116a	943447	10.5	main	z	25	rectangle	global	LVF	yes	present	1	1373
60e67bc1585c7158f6f9116a	946176	10.5	main	z	26	rectangle	global	RVF	yes	present	1	1284
60e67bc1585c7158f6f9116a	948967	10.5	main	z	27	square	global	RVF	yes	present	1	1343
60e67bc1585c7158f6f9116a	951535	10.5	main	z	28	square	global	RVF	yes	present	1	1161
60e67bc1585c7158f6f9116a	954231	10.5	main	z	29	rectangle	local	LVF	yes	present	1	1274
60e67bc1585c7158f6f9116a	956841	10.5	main	z	30	square	local	RVF	yes	present	1	1249
60e67bc1585c7158f6f9116a	960225	10.5	main	z	31	absent	absent	absent	no	absent	1	2000
60e67bc1585c7158f6f9116a	962511	10.5	main	z	32	rectangle	local	RVF	yes	present	1	1071
60e67bc1585c7158f6f9116a	965943	10.5	main	z	33	absent	absent	absent	no	absent	1	2000
60e67bc1585c7158f6f9116a	968144	10.5	main	z	34	square	global	RVF	yes	present	1	1153
60e67bc1585c7158f6f9116a	971609	10.5	main	z	35	absent	absent	absent	no	absent	1	2000
60e67bc1585c7158f6f9116a	974991	10.5	main	z	36	rectangle	local	LVF	yes	present	1	1118
60e67bc1585c7158f6f9116a	977999	10.5	main	z	37	square	local	LVF	yes	present	1	1276
60e67bc1585c7158f6f9116a	980799	10.5	main	z	38	square	global	LVF	yes	present	1	1242
60e67bc1585c7158f6f9116a	984275	10.5	main	z	39	absent	absent	absent	no	absent	1	2000
60e67bc1585c7158f6f9116a	987080	10.5	main	z	40	rectangle	global	LVF	yes	present	1	1106
