subject	time_elapsed_ms	blocknum	block_type	block_response	trialnum	target	level	field	target_present	response	correct	rt
5c6849dc5b27b00001a340f5	210687	1	practice	slash	1	absent	absent	absent	no	absent	1	2000
5c6849dc5b27b00001a340f5	214358	1	practice	slash	2	rectangle	global	LVF	yes	present	1	685
5c6849dc5b27b00001a340f5	219155	1	practice	slash	3	rectangle	local	RVF	yes	absent	0	2000
5c6849dc5b27b00001a340f5	223572	1	practice	slash	4	square	local	LVF	yes	absent	0	2000
5c6849dc5b27b00001a340f5	227971	1	practice	slash	5	absent	absent	absent	no	absent	1	2000
5c6849dc5b27b00001a340f5	230658	1	practice	slash	6	rectangle	global	LVF	yes	present	1	653
5c6849dc5b27b00001a340f5	233692	1	practice	slash	7	rectangle	local	RVF	yes	present	1	703
5c6849dc5b27b00001a340f5	236463	1	practice	slash	8	square	global	LVF	yes	present	1	842
5c6849dc5b27b00001a340f5	240805	1	practice	slash	9	absent	absent	absent	no	absent	1	2000
5c6849dc5b27b00001a340f5	243708	1	practice	slash	10	square	global	RVF	yes	present	1	719
5c6849dc5b27b00001a340f5	246706	1	practice	slash	11	square	local	LVF	yes	present	1	883
5c6849dc5b27b00001a340f5	249374	1	practice	slash	12	square	global	LVF	yes	present	1	501
5c6849dc5b27b00001a340f5	253372	1	practice	slash	13	absent	absent	absent	no	absent	1	2000
5c6849dc5b27b00001a340f5	255885	1	practice	slash	14	rectangle	global	RVF	yes	present	1	530
5c6849dc5b27b00001a340f5	258666	1	practice	slash	15	rectangle	global	RVF	yes	present	1	561
5c6849dc5b27b00001a340f5	261486	1	practice	slash	16	rectangle	local	RVF	yes	present	1	764
5c6849dc5b27b00001a340f5	267034	2	main	slash	1	square	global	LVF	yes	present	1	462
5c6849dc5b27b00001a340f5	269071	2	main	slash	2	rectangle	global	RVF	yes	present	1	434
5c6849dc5b27b00001a340f5	271710	2	main	slash	3	square	local	LVF	yes	present	1	755
5c6849dc5b27b00001a340f5	273909	2	main	slash	4	rectangle	global	RVF	yes	present	1	471
5c6849dc5b27b00001a340f5	277354	2	main	slash	5	square	global	RVF	yes	absent	0	2000
5c6849dc5b27b00001a340f5	279487	2	main	slash	6	absent	absent	absent	no	present	0	1015
5c6849dc5b27b00001a340f5	282920	2	main	slash	7	absent	absent	absent	no	absent	1	2000
5c6849dc5b27b00001a340f5	284622	2	main	slash	8	square	local	RVF	yes	present	1	800
5c6849dc5b27b00001a340f5	286843	2	main	slash	9	square	local	LVF	yes	present	1	671
5c6849dc5b27b00001a340f5	289305	2	main	slash	10	absent	absent	absent	no	present	0	933
5c6849dc5b27b00001a340f5	291637	2	main	slash	11	square	global	LVF	yes	present	1	764
5c6849dc5b27b00001a340f5	293731	2	main	slash	12	square	local	RVF	yes	present	1	694
5c6849dc5b27b00001a340f5	295880	2	main	slash	13	rectangle	local	RVF	yes	present	1	792
5c6849dc5b27b00001a340f5	298665	2	main	slash	14	rectangle	local	LVF	yes	present	1	1160
5c6849dc5b27b00001a340f5	301055	2	main	slash	15	square	local	LVF	yes	present	1	850
5c6849dc5b27b00001a340f5	303008	2	main	slash	16	rectangle	global	LVF	yes	present	1	654
5c6849dc5b27b00001a340f5	305394	2	main	slash	17	square	local	RVF	yes	present	1	1056
5c6849dc5b27b00001a340f5	307722	2	main	slash	18	rectangle	local	RVF	yes	present	1	1000
5c6849dc5b27b00001a340f5	309784	2	main	slash	19	rectangle	global	RVF	yes	present	1	730
5c6849dc5b27b00001a340f5	311928	2	main	slash	20	square	local	LVF	yes	present	1	823
