subject	time_elapsed_ms	blocknum	block_type	block_response	trialnum	target	level	field	target_present	response	correct	rt
63ea6b49edfcb9164c21a4bd	232601	1	practice	slash	1	absent	absent	absent	no	absent	1	2000
63ea6b49edfcb9164c21a4bd	237814	1	practice	slash	2	square	global	RVF	yes	present	1	1080
63ea6b49edfcb9164c21a4bd	242106	1	practice	slash	3	square	local	LVF	yes	present	1	1788
63ea6b49edfcb9164c21a4bd	246784	1	practice	slash	4	rectangle	local	RVF	yes	absent	0	2000
63ea6b49edfcb9164c21a4bd	250704	1	practice	slash	5	absent	absent	absent	no	present	0	1103
63ea6b49edfcb9164c21a4bd	254394	1	practice	slash	6	rectangle	local	RVF	yes	present	1	959
63ea6b49edfcb9164c21a4bd	258666	1	practice	slash	7	absent	absent	absent	no	absent	1	2000
63ea6b49edfcb9164c21a4bd	261910	1	practice	slash	8	square	local	LVF	yes	present	1	826
63ea6b49edfcb9164c21a4bd	265316	1	practice	slash	9	rectangle	global	LVF	yes	present	1	882
63ea6b49edfcb9164c21a4bd	268376	1	practice	slash	10	rectangle	global	RVF	yes	present	1	809
63ea6b49edfcb9164c21a4bd	275149	1	practice	slash	11	absent	absent	absent	no	absent	1	2000
63ea6b49edfcb9164c21a4bd	277943	1	practice	slash	12	square	global	LVF	yes	present	1	709
63ea6b49edfcb9164c21a4bd	281464	1	practice	slash	13	rectangle	local	RVF	yes	present	1	1247
63ea6b49edfcb9164c21a4bd	284333	1	practice	slash	14	rectangle	global	RVF	yes	present	1	731
63ea6b49edfcb9164c21a4bd	287201	1	practice	slash	15	square	global	LVF	yes	present	1	633
63ea6b49edfcb9164c21a4bd	290089	1	practice	slash	16	rectangle	global	LVF	yes	present	1	638
63ea6b49edfcb9164c21a4bd	321266	2	main	slash	1	absent	absent	absent	no	absent	1	2000
63ea6b49edfcb9164c21a4bd	324040	2	main	slash	2	rectangle	global	LVF	yes	present	1	640
63ea6b49edfcb9164c21a4bd	326406	2	main	slash	3	rectangle	local	LVF	yes	present	1	857
63ea6b49edfcb9164c21a4bd	329251	2	main	slash	4	rectangle	local	LVF	yes	present	1	801
63ea6b49edfcb9164c21a4bd	332497	2	main	slash	5	absent	absent	absent	no	absent	1	2000
