subject	time_elapsed_ms	blocknum	block_type	block_response	trialnum	target	level	field	target_present	response	correct	rt
613b94b83b5cb4c72904f8b3	135472	1	practice	slash	1	rectangle	local	RVF	yes	absent	0	2000
613b94b83b5cb4c72904f8b3	138588	1	practice	slash	2	square	global	LVF	yes	present	1	679
613b94b83b5cb4c72904f8b3	141668	1	practice	slash	3	square	global	LVF	yes	present	1	969
613b94b83b5cb4c72904f8b3	145374	1	practice	slash	4	absent	absent	absent	no	absent	1	2000
613b94b83b5cb4c72904f8b3	149926	1	practice	slash	5	absent	absent	absent	no	absent	1	2000
613b94b83b5cb4c72904f8b3	154195	1	practice	slash	6	rectangle	local	RVF	yes	absent	0	2000
613b94b83b5cb4c72904f8b3	157109	1	practice	slash	7	rectangle	global	LVF	yes	present	1	804
613b94b83b5cb4c72904f8b3	160952	1	practice	slash	8	absent	absent	absent	no	present	0	1231
613b94b83b5cb4c72904f8b3	165001	1	practice	slash	9	absent	absent	absent	no	absent	1	2000
613b94b83b5cb4c72904f8b3	168820	1	practice	slash	10	rectangle	global	LVF	yes	present	1	1505
613b94b83b5cb4c72904f8b3	172741	1	practice	slash	11	square	global	RVF	yes	present	1	1858
613b94b83b5cb4c72904f8b3	176433	1	practice	slash	12	rectangle	global	RVF	yes	present	1	1335
613b94b83b5cb4c72904f8b3	179432	1	practice	slash	13	rectangle	local	RVF	yes	present	1	918
613b94b83b5cb4c72904f8b3	182994	1	practice	slash	14	square	local	LVF	yes	present	1	1313
613b94b83b5cb4c72904f8b3	185875	1	practice	slash	15	rectangle	global	RVF	yes	present	1	909
613b94b83b5cb4c72904f8b3	188805	1	practice	slash	16	square	local	LVF	yes	present	1	979
613b94b83b5cb4c72904f8b3	232077	2	main	slash	1	square	global	RVF	yes	absent	0	2000
613b94b83b5cb4c72904f8b3	235391	2	main	slash	2	absent	absent	absent	no	absent	1	2000
613b94b83b5cb4c72904f8b3	237331	2	main	slash	3	square	local	RVF	yes	present	1	856
613b94b83b5cb4c72904f8b3	240696	2	main	slash	4	square	global	RVF	yes	absent	0	2000
613b94b83b5cb4c72904f8b3	242499	2	main	slash	5	square	global	LVF	yes	present	1	780
613b94b83b5cb4c72904f8b3	244790	2	main	slash	6	rectangle	global	LVF	yes	present	1	806
613b94b83b5cb4c72904f8b3	247954	2	main	slash	7	absent	absent	absent	no	absent	1	2000
613b94b83b5cb4c72904f8b3	249500	2	main	slash	8	rectangle	global	LVF	yes	present	1	492
613b94b83b5cb4c72904f8b3	251927	2	main	slash	9	rectangle	local	LVF	yes	present	1	860
613b94b83b5cb4c72904f8b3	255048	2	main	slash	10	absent	absent	absent	no	absent	1	2000
613b94b83b5cb4c72904f8b3	257404	2	main	slash	11	rectangle	local	RVF	yes	present	1	923
613b94b83b5cb4c72904f8b3	265330	2	main	slash	12	rectangle	global	RVF	yes	present	1	671
613b94b83b5cb4c72904f8b3	267515	2	main	slash	13	rectangle	local	RVF	yes	present	1	1031
613b94b83b5cb4c72904f8b3	269526	2	main	slash	14	square	local	RVF	yes	present	1	894
613b94b83b5cb4c72904f8b3	271371	2	main	slash	15	square	local	RVF	yes	present	1	811
613b94b83b5cb4c72904f8b3	273340	2	main	slash	16	square	local	LVF	yes	present	1	866
613b94b83b5cb4c72904f8b3	275261	2	main	slash	17	square	global	LVF	yes	present	1	851
613b94b83b5cb4c72904f8b3	277178	2	main	slash	18	square	local	LVF	yes	present	1	889
613b94b83b5cb4c72904f8b3	280162	2	main	slash	19	absent	absent	absent	no	absent	1	2000
613b94b83b5cb4c72904f8b3	282122	2	main	slash	20	rectangle	local	LVF	yes	present	1	855
613b94b83b5cb4c72904f8b3	284140	2	main	slash	21	rectangle	local	LVF	yes	present	1	949
613b94b83b5cb4c72904f8b3	286316	2	main	slash	22	rectangle	local	RVF	yes	present	1	980
613b94b83b5cb4c72904f8b3	289394	2	main	slash	23	square	local	LVF	yes	absent	0	2000
613b94b83b5cb4c72904f8b3	291068	2	main	slash	24	square	local	LVF	yes	present	1	685
