subject	time_elapsed_ms	blocknum	block_type	block_response	trialnum	target	level	field	target_present	response	correct	rt
5bbd2bdcf7358a000171636f	247882	1	practice	slash	1	rectangle	local	RVF	yes	absent	0	2000
5bbd2bdcf7358a000171636f	253214	1	practice	slash	2	absent	absent	absent	no	absent	1	2000
5bbd2bdcf7358a000171636f	260051	1	practice	slash	3	rectangle	global	LVF	yes	present	1	303
5bbd2bdcf7358a000171636f	264147	1	practice	slash	4	rectangle	global	RVF	yes	present	1	365
5bbd2bdcf7358a000171636f	267108	1	practice	slash	5	square	global	LVF	yes	present	1	326
5bbd2bdcf7358a000171636f	270243	1	practice	slash	6	rectangle	global	RVF	yes	present	1	545
5bbd2bdcf7358a000171636f	274385	1	practice	slash	7	rectangle	local	RVF	yes	present	1	485
5bbd2bdcf7358a000171636f	278916	1	practice	slash	8	absent	absent	absent	no	absent	1	2000
5bbd2bdcf7358a000171636f	282056	1	practice	slash	9	square	local	LVF	yes	present	1	440
5bbd2bdcf7358a000171636f	285050	1	practice	slash	10	rectangle	global	LVF	yes	present	1	316
5bbd2bdcf7358a000171636f	288259	1	practice	slash	11	absent	absent	absent	no	present	0	326
5bbd2bdcf7358a000171636f	291471	1	practice	slash	12	square	global	RVF	yes	present	1	319
5bbd2bdcf7358a000171636f	294328	1	practice	slash	13	square	global	LVF	yes	present	1	311
5bbd2bdcf7358a000171636f	296967	1	practice	slash	14	square	local	LVF	yes	present	1	434
5bbd2bdcf7358a000171636f	299705	1	practice	slash	15	absent	absent	absent	no	present	0	488
5bbd2bdcf7358a000171636f	303381	1	practice	slash	16	rectangle	local	RVF	yes	present	1	346
5bbd2bdcf7358a000171636f	326117	2	main	slash	1	absent	absent	absent	no	present	0	502
5bbd2bdcf7358a000171636f	330034	2	main	slash	2	absent	absent	absent	no	absent	1	2000
5bbd2bdcf7358a000171636f	331915	2	main	slash	3	rectangle	global	LVF	yes	present	1	281
5bbd2bdcf7358a000171636f	335132	2	main	slash	4	square	local	RVF	yes	present	1	314
5bbd2bdcf7358a000171636f	337317	2	main	slash	5	rectangle	local	RVF	yes	present	1	381
5bbd2bdcf7358a000171636f	339257	2	main	slash	6	square	global	LVF	yes	present	1	306
5bbd2bdcf7358a000171636f	341732	2	main	slash	7	rectangle	global	RVF	yes	present	1	314
5bbd2bdcf7358a000171636f	345385	2	main	slash	8	absent	absent	absent	no	absent	1	2000
5bbd2bdcf7358a000171636f	347732	2	main	slash	9	rectangle	local	RVF	yes	present	1	298
5bbd2bdcf7358a000171636f	349713	2	main	slash	10	square	local	RVF	yes	present	1	311
5bbd2bdcf7358a000171636f	351819	2	main	slash	11	rectangle	global	RVF	yes	present	1	268
5bbd2bdcf7358a000171636f	354085	2	main	slash	12	square	global	LVF	yes	present	1	369
5bbd2bdcf7358a000171636f	356218	2	main	slash	13	rectangle	global	RVF	yes	present	1	379
5bbd2bdcf7358a000171636f	359396	2	main	slash	14	rectangle	local	LVF	yes	present	1	293
5bbd2bdcf7358a000171636f	361900	2	main	slash	15	rectangle	local	LVF	yes	present	1	347
5bbd2bdcf7358a000171636f	364796	2	main	slash	16	rectangle	local	LVF	yes	present	1	327
5bbd2bdcf7358a000171636f	367481	2	main	slash	17	rectangle	local	RVF	yes	present	1	311
5bbd2bdcf7358a000171636f	370920	2	main	slash	18	absent	absent	absent	no	absent	1	2000
5bbd2bdcf7358a000171636f	372513	2	main	slash	19	square	global	RVF	yes	present	1	293
5bbd2bdcf7358a000171636f	375348	2	main	slash	20	absent	absent	absent	no	present	0	327
5bbd2bdcf7358a000171636f	377523	2	main	slash	21	square	local	LVF	yes	present	1	670
5bbd2bdcf7358a000171636f	379384	2	main	slash	22	square	global	RVF	yes	present	1	313
5bbd2bdcf7358a000171636f	381101	2	main	slash	23	rectangle	global	LVF	yes	present	1	281
5bbd2bdcf7358a000171636f	382931	2	main	slash	24	rectangle	global	LVF	yes	present	1	327
5bbd2bdcf7358a000171636f	384604	2	main	slash	25	square	global	RVF	yes	present	1	316
5bbd2bdcf7358a000171636f	387266	2	main	slash	26	absent	absent	absent	no	present	0	395
5bbd2bdcf7358a000171636f	389058	2	main	slash	27	rectangle	local	LVF	yes	present	1	354
5bbd2bdcf7358a000171636f	391962	2	main	slash	28	square	global	RVF	yes	present	1	1423
5bbd2bdcf7358a000171636f	393777	2	main	slash	29	square	local	RVF	yes	present	1	305
5bbd2bdcf7358a000171636f	395637	2	main	slash	30	square	global	LVF	yes	present	1	333
5bbd2bdcf7358a000171636f	400122	2	main	slash	31	absent	absent	absent	no	absent	1	2000
5bbd2bdcf7358a000171636f	401592	2	main	slash	32	square	local	LVF	yes	present	1	286
5bbd2bdcf7358a000171636f	403505	2	main	slash	33	square	local	LVF	yes	present	1	332
5bbd2bdcf7358a000171636f	406789	2	main	slash	34	square	global	LVF	yes	absent	0	2000
5bbd2bdcf7358a000171636f	408214	2	main	slash	35	square	local	LVF	yes	present	1	392
5bbd2bdcf7358a000171636f	410044	2	main	slash	36	rectangle	local	RVF	yes	present	1	289
5bbd2bdcf7358a000171636f	411941	2	main	slash	37	rectangle	global	RVF	yes	present	1	286
5bbd2bdcf7358a000171636f	413540	2	main	slash	38	square	local	RVF	yes	present	1	300
5bbd2bdcf7358a000171636f	415226	2	main	slash	39	rectangle	global	LVF	yes	present	1	304
5bbd2bdcf7358a000171636f	416960	2	main	slash	40	absent	absent	absent	no	present	0	488
5bbd2bdcf7358a000171636f	420240	2	main	slash	41	absent	absent	absent	no	absent	1	2000
5bbd2bdcf7358a000171636f	422639	2	main	slash	42	square	local	LVF	yes	present	1	506
5bbd2bdcf7358a000171636f	424288	2	main	slash	43	rectangle	local	LVF	yes	present	1	348
5bbd2bdcf7358a000171636f	427590	2	main	slash	44	absent	absent	absent	no	absent	1	2000
5bbd2bdcf7358a000171636f	429679	2	main	slash	45	rectangle	global	RVF	yes	present	1	339
5bbd2bdcf7358a000171636f	431324	2	main	slash	46	absent	absent	absent	no	present	0	383
5bbd2bdcf7358a000171636f	432853	2	main	slash	47	rectangle	global	RVF	yes	present	1	345
