subject	time_elapsed_ms	blocknum	block_type	block_response	trialnum	target	level	field	target_present	response	correct	rt
5c0e80423a0b8e000183089b	165312	1	practice	slash	1	rectangle	local	RVF	yes	absent	0	2000
5c0e80423a0b8e000183089b	169300	1	practice	slash	2	rectangle	local	RVF	yes	present	1	847
5c0e80423a0b8e000183089b	173175	1	practice	slash	3	rectangle	local	RVF	yes	present	1	614
5c0e80423a0b8e000183089b	177463	1	practice	slash	4	absent	absent	absent	no	absent	1	2000
5c0e80423a0b8e000183089b	181011	1	practice	slash	5	square	local	LVF	yes	present	1	1023
5c0e80423a0b8e000183089b	185481	1	practice	slash	6	square	global	RVF	yes	absent	0	2000
5c0e80423a0b8e000183089b	188600	1	practice	slash	7	rectangle	global	LVF	yes	present	1	697
5c0e80423a0b8e000183089b	193031	1	practice	slash	8	absent	absent	absent	no	absent	1	2000
5c0e80423a0b8e000183089b	195717	1	practice	slash	9	rectangle	global	RVF	yes	present	1	665
5c0e80423a0b8e000183089b	199077	1	practice	slash	10	square	local	LVF	yes	present	1	971
5c0e80423a0b8e000183089b	203215	1	practice	slash	11	absent	absent	absent	no	absent	1	2000
5c0e80423a0b8e000183089b	205771	1	practice	slash	12	rectangle	global	LVF	yes	present	1	539
5c0e80423a0b8e000183089b	208733	1	practice	slash	13	rectangle	global	RVF	yes	present	1	613
5c0e80423a0b8e000183089b	211328	1	practice	slash	14	square	global	LVF	yes	present	1	519
5c0e80423a0b8e000183089b	213908	1	practice	slash	15	square	global	LVF	yes	present	1	455
5c0e80423a0b8e000183089b	219733	1	practice	slash	16	absent	absent	absent	no	absent	1	2000
5c0e80423a0b8e000183089b	233960	2	main	slash	1	rectangle	local	RVF	yes	present	1	528
5c0e80423a0b8e000183089b	236473	2	main	slash	2	rectangle	local	LVF	yes	present	1	567
5c0e80423a0b8e000183089b	238537	2	main	slash	3	rectangle	global	RVF	yes	present	1	654
5c0e80423a0b8e000183089b	240264	2	main	slash	4	rectangle	global	RVF	yes	present	1	357
5c0e80423a0b8e000183089b	242702	2	main	slash	5	rectangle	local	RVF	yes	present	1	261
5c0e80423a0b8e000183089b	244505	2	main	slash	6	square	local	LVF	yes	present	1	414
5c0e80423a0b8e000183089b	247920	2	main	slash	7	absent	absent	absent	no	absent	1	2000
5c0e80423a0b8e000183089b	250357	2	main	slash	8	square	global	LVF	yes	present	1	391
5c0e80423a0b8e000183089b	252180	2	main	slash	9	square	local	RVF	yes	present	1	442
5c0e80423a0b8e000183089b	253717	2	main	slash	10	square	local	RVF	yes	present	1	400
5c0e80423a0b8e000183089b	255363	2	main	slash	11	rectangle	global	LVF	yes	present	1	441
5c0e80423a0b8e000183089b	258468	2	main	slash	12	absent	absent	absent	no	absent	1	2000
5c0e80423a0b8e000183089b	261419	2	main	slash	13	absent	absent	absent	no	absent	1	2000
5c0e80423a0b8e000183089b	262949	2	main	slash	14	square	local	RVF	yes	present	1	473
5c0e80423a0b8e000183089b	264952	2	main	slash	15	square	global	LVF	yes	present	1	427
5c0e80423a0b8e000183089b	268053	2	main	slash	16	absent	absent	absent	no	absent	1	2000
5c0e80423a0b8e000183089b	269393	2	main	slash	17	square	local	RVF	yes	present	1	452
5c0e80423a0b8e000183089b	272781	2	main	slash	18	absent	absent	absent	no	absent	1	2000
5c0e80423a0b8e000183089b	274452	2	main	slash	19	rectangle	global	LVF	yes	present	1	544
5c0e80423a0b8e000183089b	276041	2	main	slash	20	square	global	RVF	yes	present	1	433
