subject	time_elapsed_ms	blocknum	block_type	block_response	trialnum	target	level	field	target_present	response	correct	rt
632c211dcdf6a137b26dfdce	1270585	9.5	practice	z	1	absent	absent	absent	no	absent	1	2000
632c211dcdf6a137b26dfdce	1286443	9.5	practice	z	2	rectangle	global	LVF	yes	present	1	303
632c211dcdf6a137b26dfdce	1289223	9.5	practice	z	3	absent	absent	absent	no	present	0	316
632c211dcdf6a137b26dfdce	1293870	9.5	practice	z	4	rectangle	global	RVF	yes	absent	0	2000
632c211dcdf6a137b26dfdce	1296753	9.5	practice	z	5	rectangle	global	LVF	yes	present	1	485
632c211dcdf6a137b26dfdce	1299539	9.5	practice	z	6	square	local	LVF	yes	present	1	389
632c211dcdf6a137b26dfdce	1302731	9.5	practice	z	7	rectangle	local	RVF	yes	present	1	815
632c211dcdf6a137b26dfdce	1307082	9.5	practice	z	8	square	global	LVF	yes	absent	0	2000
632c211dcdf6a137b26dfdce	1309597	9.5	practice	z	9	square	global	RVF	yes	present	1	617
632c211dcdf6a137b26dfdce	1312712	9.5	practice	z	10	square	global	LVF	yes	present	1	617
632c211dcdf6a137b26dfdce	1315967	9.5	practice	z	11	absent	absent	absent	no	present	0	940
632c211dcdf6a137b26dfdce	1319230	9.5	practice	z	12	absent	absent	absent	no	present	0	987
632c211dcdf6a137b26dfdce	1322161	9.5	practice	z	13	square	local	LVF	yes	present	1	804
632c211dcdf6a137b26dfdce	1326732	9.5	practice	z	14	rectangle	global	RVF	yes	present	1	793
632c211dcdf6a137b26dfdce	1330037	9.5	practice	z	15	rectangle	local	RVF	yes	present	1	881
632c211dcdf6a137b26dfdce	1334487	9.5	practice	z	16	rectangle	local	RVF	yes	absent	0	2000
632c211dcdf6a137b26dfdce	1342809	10.5	main	z	1	square	global	LVF	yes	present	1	1178
632c211dcdf6a137b26dfdce	1345738	10.5	main	z	2	square	global	LVF	yes	present	1	1159
632c211dcdf6a137b26dfdce	1349312	10.5	main	z	3	square	global	LVF	yes	absent	0	2000
632c211dcdf6a137b26dfdce	1352660	10.5	main	z	4	rectangle	local	RVF	yes	present	1	999
632c211dcdf6a137b26dfdce	1355327	10.5	main	z	5	rectangle	local	LVF	yes	present	1	868
632c211dcdf6a137b26dfdce	1357517	10.5	main	z	6	rectangle	local	RVF	yes	present	1	959
632c211dcdf6a137b26dfdce	1359561	10.5	main	z	7	absent	absent	absent	no	present	0	937
632c211dcdf6a137b26dfdce	1362590	10.5	main	z	8	rectangle	global	LVF	yes	absent	0	2000
632c211dcdf6a137b26dfdce	1366228	10.5	main	z	9	absent	absent	absent	no	present	0	1023
632c211dcdf6a137b26dfdce	1368684	10.5	main	z	10	absent	absent	absent	no	present	0	1197
632c211dcdf6a137b26dfdce	1371053	10.5	main	z	11	square	local	LVF	yes	present	1	1233
632c211dcdf6a137b26dfdce	1373210	10.5	main	z	12	square	global	RVF	yes	present	1	1125
632c211dcdf6a137b26dfdce	1375330	10.5	main	z	13	square	local	LVF	yes	present	1	1130
632c211dcdf6a137b26dfdce	1378317	10.5	main	z	14	square	global	LVF	yes	absent	0	2000
632c211dcdf6a137b26dfdce	1381382	10.5	main	z	15	rectangle	global	RVF	yes	absent	0	2000
632c211dcdf6a137b26dfdce	1383537	10.5	main	z	16	rectangle	local	RVF	yes	present	1	1106
632c211dcdf6a137b26dfdce	1386337	10.5	main	z	17	absent	absent	absent	no	present	0	1741
632c211dcdf6a137b26dfdce	1389312	10.5	main	z	18	absent	absent	absent	no	absent	1	2000
632c211dcdf6a137b26dfdce	1392912	10.5	main	z	19	absent	absent	absent	no	absent	1	2000
632c211dcdf6a137b26dfdce	1395638	10.5	main	z	20	square	local	RVF	yes	present	1	1478
632c211dcdf6a137b26dfdce	1400274	10.5	main	z	21	square	local	RVF	yes	absent	0	2000
632c211dcdf6a137b26dfdce	1403725	10.5	main	z	22	rectangle	local	LVF	yes	present	1	1603
632c211dcdf6a137b26dfdce	1406253	10.5	main	z	23	rectangle	global	RVF	yes	present	1	1083
632c211dcdf6a137b26dfdce	1408647	10.5	main	z	24	rectangle	local	LVF	yes	present	1	1342
632c211dcdf6a137b26dfdce	1411149	10.5	main	z	25	rectangle	global	RVF	yes	present	1	1514
632c211dcdf6a137b26dfdce	1413453	10.5	main	z	26	rectangle	global	RVF	yes	present	1	1335
632c211dcdf6a137b26dfdce	1415839	10.5	main	z	27	square	global	RVF	yes	present	1	1389
632c211dcdf6a137b26dfdce	1418816	10.5	main	z	28	square	local	LVF	yes	absent	0	2000
632c211dcdf6a137b26dfdce	1421173	10.5	main	z	29	rectangle	global	LVF	yes	present	1	1225
632c211dcdf6a137b26dfdce	1423782	10.5	main	z	30	rectangle	local	LVF	yes	present	1	1484
632c211dcdf6a137b26dfdce	1425960	10.5	main	z	31	rectangle	global	LVF	yes	present	1	1213
632c211dcdf6a137b26dfdce	1428297	10.5	main	z	32	square	global	RVF	yes	present	1	1302
632c211dcdf6a137b26dfdce	1431261	10.5	main	z	33	absent	absent	absent	no	absent	1	2000
632c211dcdf6a137b26dfdce	1434327	10.5	main	z	34	square	local	RVF	yes	absent	0	2000
632c211dcdf6a137b26dfdce	1437542	10.5	main	z	35	rectangle	local	RVF	yes	absent	0	2000
632c211dcdf6a137b26dfdce	1440129	10.5	main	z	36	square	global	RVF	yes	present	1	1022
632c211dcdf6a137b26dfdce	1442542	10.5	main	z	37	absent	absent	absent	no	present	0	1352
632c211dcdf6a137b26dfdce	1444903	10.5	main	z	38	rectangle	global	LVF	yes	present	1	1199
632c211dcdf6a137b26dfdce	1448054	10.5	main	z	39	square	local	RVF	yes	absent	0	2000
632c211dcdf6a137b26dfdce	1451169	10.5	main	z	40	square	local	LVF	yes	absent	0	2000
632c211dcdf6a137b26dfdce	1453310	10.5	main	z	41	square	global	RVF	yes	present	1	1142
632c211dcdf6a137b26dfdce	1455625	10.5	main	z	42	absent	absent	absent	no	present	0	1040
632c211dcdf6a137b26dfdce	1459766	10.5	main	z	43	absent	absent	absent	no	absent	1	2000
632c211dcdf6a137b26dfdce	1462714	10.5	main	z	44	rectangle	local	LVF	yes	absent	0	2000
632c211dcdf6a137b26dfdce	1464683	10.5	main	z	45	rectangle	global	LVF	yes	present	1	1003
632c211dcdf6a137b26dfdce	1467143	10.5	main	z	46	square	global	RVF	yes	present	1	1029
632c211dcdf6a137b26dfdce	1469370	10.5	main	z	47	square	global	LVF	yes	present	1	1076
632c211dcdf6a137b26dfdce	1471621	10.5	main	z	48	rectangle	global	RVF	yes	present	1	1228
632c211dcdf6a137b26dfdce	1473987	10.5	main	z	49	rectangle	global	RVF	yes	present	1	1294
632c211dcdf6a137b26dfdce	1476096	10.5	main	z	50	rectangle	global	LVF	yes	present	1	1121
632c211dcdf6a137b26dfdce	1478304	10.5	main	z	51	square	global	LVF	yes	present	1	1164
632c211dcdf6a137b26dfdce	1481256	10.5	main	z	52	rectangle	local	LVF	yes	absent	0	2000
632c211dcdf6a137b26dfdce	1485109	10.5	main	z	53	rectangle	global	LVF	yes	present	1	987
632c211dcdf6a137b26dfdce	1488087	10.5	main	z	54	rectangle	local	RVF	yes	absent	0	2000
632c211dcdf6a137b26dfdce	1490152	10.5	main	z	55	square	global	LVF	yes	present	1	984
632c211dcdf6a137b26dfdce	1493802	10.5	main	z	56	square	local	RVF	yes	absent	0	2000
632c211dcdf6a137b26dfdce	1496767	10.5	main	z	57	absent	absent	absent	no	absent	1	2000
632c211dcdf6a137b26dfdce	1498421	10.5	main	z	58	rectangle	global	LVF	yes	present	1	973
632c211dcdf6a137b26dfdce	1500783	10.5	main	z	59	rectangle	local	LVF	yes	present	1	1219
632c211dcdf6a137b26dfdce	1503764	10.5	main	z	60	absent	absent	absent	no	absent	1	2000
632c211dcdf6a137b26dfdce	1506446	10.5	main	z	61	square	local	RVF	yes	present	1	1666
632c211dcdf6a137b26dfdce	1509361	10.5	main	z	62	rectangle	local	LVF	yes	absent	0	2000
632c211dcdf6a137b26dfdce	1512370	10.5	main	z	63	rectangle	local	RVF	yes	present	1	1361
632c211dcdf6a137b26dfdce	1516284	10.5	main	z	64	rectangle	global	RVF	yes	present	1	1041
632c211dcdf6a137b26dfdce	1517985	10.5	main	z	65	square	global	RVF	yes	present	1	727
632c211dcdf6a137b26dfdce	1520066	10.5	main	z	66	rectangle	local	RVF	yes	present	1	1060
632c211dcdf6a137b26dfdce	1522153	10.5	main	z	67	square	local	LVF	yes	present	1	1147
632c211dcdf6a137b26dfdce	1524255	10.5	main	z	68	square	local	RVF	yes	present	1	1151
632c211dcdf6a137b26dfdce	1527204	10.5	main	z	69	square	local	RVF	yes	absent	0	2000
632c211dcdf6a137b26dfdce	1529659	10.5	main	z	70	square	local	LVF	yes	present	1	1390
632c211dcdf6a137b26dfdce	1531687	10.5	main	z	71	square	global	LVF	yes	present	1	1117
632c211dcdf6a137b26dfdce	1534571	10.5	main	z	72	square	local	LVF	yes	absent	0	2000
632c211dcdf6a137b26dfdce	1538183	10.5	main	z	73	absent	absent	absent	no	absent	1	2000
632c211dcdf6a137b26dfdce	1540420	10.5	main	z	74	rectangle	global	RVF	yes	present	1	1023
632c211dcdf6a137b26dfdce	1543330	10.5	main	z	75	absent	absent	absent	no	absent	1	2000
632c211dcdf6a137b26dfdce	1545418	10.5	main	z	76	square	global	RVF	yes	present	1	1055
632c211dcdf6a137b26dfdce	1549411	10.5	main	z	77	absent	absent	absent	no	absent	1	2000
632c211dcdf6a137b26dfdce	1553326	10.5	main	z	78	square	local	LVF	yes	absent	0	2000
632c211dcdf6a137b26dfdce	1556375	10.5	main	z	79	absent	absent	absent	no	absent	1	2000
632c211dcdf6a137b26dfdce	1558590	10.5	main	z	80	rectangle	local	RVF	yes	present	1	1149
632c211dcdf6a137b26dfdce	1617102	11.5	practice	slash	1	absent	absent	absent	no	absent	1	2000
632c211dcdf6a137b26dfdce	1621460	11.5	practice	slash	2	absent	absent	absent	no	present	0	1260
632c211dcdf6a137b26dfdce	1625198	11.5	practice	slash	3	rectangle	global	RVF	yes	present	1	1084
