subject	block	trialnum	DL_leftSound	DL_rightSound	DL_dualSound	DL_choice	response	correct	rt
63c3584c5e3d88814d1005ab	headphonecheck_testphase	3	NA	NA	0	NA	first	1	1711
63c3584c5e3d88814d1005ab	headphonecheck_testphase	6	NA	NA	0	NA	third	1	604
63c3584c5e3d88814d1005ab	headphonecheck_testphase	9	NA	NA	0	NA	second	1	637
63c3584c5e3d88814d1005ab	headphonecheck_testphase	12	NA	NA	0	NA	third	1	404
63c3584c5e3d88814d1005ab	headphonecheck_testphase	15	NA	NA	0	NA	first	1	844
63c3584c5e3d88814d1005ab	headphonecheck_testphase	18	NA	NA	0	NA	second	1	378
63c3584c5e3d88814d1005ab	stereocheck_testphase	3	NA	NA	0	NA	stereocheck_right	1	493
63c3584c5e3d88814d1005ab	stereocheck_testphase	6	NA	NA	0	NA	stereocheck_right	1	444
63c3584c5e3d88814d1005ab	stereocheck_testphase	9	NA	NA	0	NA	stereocheck_left	1	1054
63c3584c5e3d88814d1005ab	stereocheck_testphase	12	NA	NA	0	NA	stereocheck_left	1	528
63c3584c5e3d88814d1005ab	stereocheck_testphase	15	NA	NA	0	NA	stereocheck_left	1	503
63c3584c5e3d88814d1005ab	stereocheck_testphase	18	NA	NA	0	NA	stereocheck_right	1	471
63c3584c5e3d88814d1005ab	DL_practice	2	da	ba	1	left	da	1	1446
63c3584c5e3d88814d1005ab	DL_practice	3	pa	pa	0	left	pa	1	1696
63c3584c5e3d88814d1005ab	DL_practice	4	ga	ga	0	left	ga	1	1180
63c3584c5e3d88814d1005ab	DL_practice	5	ta	ta	0	left	ta	1	1663
63c3584c5e3d88814d1005ab	DL_practice	6	ka	ka	0	left	ka	1	1163
63c3584c5e3d88814d1005ab	DL_practice	7	ga	ta	1	left	ga	1	1197
63c3584c5e3d88814d1005ab	DL_practice	8	ka	pa	1	left	ka	1	1231
63c3584c5e3d88814d1005ab	DL_practice	9	da	da	0	left	da	1	1347
63c3584c5e3d88814d1005ab	DL_practice	10	ba	ba	0	left	ba	1	1480
63c3584c5e3d88814d1005ab	DL_test	1	ba	ga	1	right	ga	1	1413
63c3584c5e3d88814d1005ab	DL_test	2	ka	ta	1	left	ka	1	1297
63c3584c5e3d88814d1005ab	DL_test	3	ba	ka	1	right	ka	1	1247
63c3584c5e3d88814d1005ab	DL_test	4	pa	ta	1	left	pa	1	2047
