subject	time_elapsed_ms	blocknum	block_type	block_response	trialnum	target	level	field	target_present	response	correct	rt
6339759d40c0cfec41fac4cb	124259	1	practice	slash	1	square	local	LVF	yes	absent	0	2000
6339759d40c0cfec41fac4cb	127705	1	practice	slash	2	absent	absent	absent	no	present	0	376
6339759d40c0cfec41fac4cb	131921	1	practice	slash	3	square	local	LVF	yes	absent	0	2000
6339759d40c0cfec41fac4cb	135352	1	practice	slash	4	square	global	LVF	yes	present	1	800
6339759d40c0cfec41fac4cb	138158	1	practice	slash	5	absent	absent	absent	no	present	0	566
6339759d40c0cfec41fac4cb	142454	1	practice	slash	6	square	global	LVF	yes	absent	0	2000
6339759d40c0cfec41fac4cb	147332	1	practice	slash	7	absent	absent	absent	no	absent	1	2000
6339759d40c0cfec41fac4cb	149970	1	practice	slash	8	square	global	RVF	yes	present	1	397
6339759d40c0cfec41fac4cb	154053	1	practice	slash	9	absent	absent	absent	no	absent	1	2000
6339759d40c0cfec41fac4cb	156494	1	practice	slash	10	circle	global	LVF	yes	present	1	409
6339759d40c0cfec41fac4cb	159065	1	practice	slash	11	circle	global	RVF	yes	present	1	410
6339759d40c0cfec41fac4cb	161365	1	practice	slash	12	circle	local	RVF	yes	present	1	355
6339759d40c0cfec41fac4cb	164140	1	practice	slash	13	circle	global	RVF	yes	present	1	431
6339759d40c0cfec41fac4cb	166547	1	practice	slash	14	circle	global	LVF	yes	present	1	315
6339759d40c0cfec41fac4cb	170491	1	practice	slash	15	circle	local	RVF	yes	absent	0	2000
6339759d40c0cfec41fac4cb	173978	1	practice	slash	16	circle	local	RVF	yes	present	1	1670
6339759d40c0cfec41fac4cb	179062	2	main	slash	1	square	local	LVF	yes	present	1	1130
6339759d40c0cfec41fac4cb	180846	2	main	slash	2	circle	local	RVF	yes	present	1	382
6339759d40c0cfec41fac4cb	184366	2	main	slash	3	circle	local	RVF	yes	absent	0	2000
6339759d40c0cfec41fac4cb	187516	2	main	slash	4	circle	local	LVF	yes	absent	0	2000
6339759d40c0cfec41fac4cb	189040	2	main	slash	5	square	global	RVF	yes	present	1	522
6339759d40c0cfec41fac4cb	192704	2	main	slash	6	square	local	RVF	yes	absent	0	2000
6339759d40c0cfec41fac4cb	194454	2	main	slash	7	square	global	LVF	yes	present	1	617
6339759d40c0cfec41fac4cb	196511	2	main	slash	8	square	global	RVF	yes	present	1	555
6339759d40c0cfec41fac4cb	198350	2	main	slash	9	square	global	RVF	yes	present	1	421
6339759d40c0cfec41fac4cb	199979	2	main	slash	10	circle	global	RVF	yes	present	1	400
6339759d40c0cfec41fac4cb	201614	2	main	slash	11	absent	absent	absent	no	present	0	426
6339759d40c0cfec41fac4cb	203670	2	main	slash	12	circle	global	LVF	yes	present	1	748
6339759d40c0cfec41fac4cb	205263	2	main	slash	13	circle	global	LVF	yes	present	1	356
6339759d40c0cfec41fac4cb	208390	2	main	slash	14	circle	local	LVF	yes	absent	0	2000
6339759d40c0cfec41fac4cb	211422	2	main	slash	15	square	local	RVF	yes	absent	0	2000
6339759d40c0cfec41fac4cb	214415	2	main	slash	16	absent	absent	absent	no	absent	1	2000
6339759d40c0cfec41fac4cb	215945	2	main	slash	17	square	global	LVF	yes	present	1	436
6339759d40c0cfec41fac4cb	219440	2	main	slash	18	circle	local	RVF	yes	absent	0	2000
6339759d40c0cfec41fac4cb	237040	2	main	slash	19	square	local	LVF	yes	absent	0	2000
