subject	time_elapsed_ms	blocknum	block_type	block_response	trialnum	target	level	field	target_present	response	correct	rt
60469cfa17b0fd0dca2c2286	184805	1	practice	z	1	rectangle	global	RVF	yes	absent	0	2000
60469cfa17b0fd0dca2c2286	189164	1	practice	z	2	absent	absent	absent	no	present	0	939
60469cfa17b0fd0dca2c2286	193654	1	practice	z	3	rectangle	global	RVF	yes	present	1	550
60469cfa17b0fd0dca2c2286	197841	1	practice	z	4	absent	absent	absent	no	absent	1	2000
60469cfa17b0fd0dca2c2286	200478	1	practice	z	5	rectangle	local	RVF	yes	present	1	539
60469cfa17b0fd0dca2c2286	203829	1	practice	z	6	square	local	LVF	yes	present	1	635
60469cfa17b0fd0dca2c2286	206453	1	practice	z	7	rectangle	local	RVF	yes	present	1	620
60469cfa17b0fd0dca2c2286	209241	1	practice	z	8	square	global	LVF	yes	present	1	550
60469cfa17b0fd0dca2c2286	211687	1	practice	z	9	rectangle	local	RVF	yes	present	1	547
60469cfa17b0fd0dca2c2286	214057	1	practice	z	10	square	global	RVF	yes	present	1	551
60469cfa17b0fd0dca2c2286	218024	1	practice	z	11	absent	absent	absent	no	absent	1	2000
60469cfa17b0fd0dca2c2286	220693	1	practice	z	12	square	global	LVF	yes	present	1	632
60469cfa17b0fd0dca2c2286	223138	1	practice	z	13	rectangle	global	LVF	yes	present	1	549
60469cfa17b0fd0dca2c2286	225632	1	practice	z	14	square	local	LVF	yes	present	1	550
60469cfa17b0fd0dca2c2286	228058	1	practice	z	15	rectangle	global	LVF	yes	present	1	527
60469cfa17b0fd0dca2c2286	231966	1	practice	z	16	absent	absent	absent	no	absent	1	2000
60469cfa17b0fd0dca2c2286	244856	2	main	z	1	square	global	LVF	yes	present	1	482
60469cfa17b0fd0dca2c2286	249154	2	main	z	2	absent	absent	absent	no	absent	1	2000
60469cfa17b0fd0dca2c2286	250606	2	main	z	3	rectangle	global	RVF	yes	present	1	467
60469cfa17b0fd0dca2c2286	252236	2	main	z	4	rectangle	local	LVF	yes	present	1	470
60469cfa17b0fd0dca2c2286	253733	2	main	z	5	rectangle	global	RVF	yes	present	1	460
60469cfa17b0fd0dca2c2286	256732	2	main	z	6	absent	absent	absent	no	absent	1	2000
60469cfa17b0fd0dca2c2286	258180	2	main	z	7	square	global	RVF	yes	present	1	490
60469cfa17b0fd0dca2c2286	259637	2	main	z	8	rectangle	global	RVF	yes	present	1	465
60469cfa17b0fd0dca2c2286	261161	2	main	z	9	rectangle	global	LVF	yes	present	1	472
60469cfa17b0fd0dca2c2286	262550	2	main	z	10	square	global	RVF	yes	present	1	460
60469cfa17b0fd0dca2c2286	265565	2	main	z	11	absent	absent	absent	no	absent	1	2000
60469cfa17b0fd0dca2c2286	267139	2	main	z	12	square	local	LVF	yes	present	1	594
60469cfa17b0fd0dca2c2286	268611	2	main	z	13	rectangle	global	LVF	yes	present	1	496
60469cfa17b0fd0dca2c2286	271541	2	main	z	14	absent	absent	absent	no	absent	1	2000
60469cfa17b0fd0dca2c2286	272957	2	main	z	15	rectangle	global	LVF	yes	present	1	450
60469cfa17b0fd0dca2c2286	274520	2	main	z	16	square	local	LVF	yes	present	1	525
60469cfa17b0fd0dca2c2286	276074	2	main	z	17	rectangle	local	RVF	yes	present	1	545
60469cfa17b0fd0dca2c2286	277539	2	main	z	18	rectangle	local	RVF	yes	present	1	519
60469cfa17b0fd0dca2c2286	278996	2	main	z	19	rectangle	local	RVF	yes	present	1	557
60469cfa17b0fd0dca2c2286	280610	2	main	z	20	square	global	RVF	yes	present	1	620
60469cfa17b0fd0dca2c2286	282141	2	main	z	21	rectangle	global	RVF	yes	present	1	585
60469cfa17b0fd0dca2c2286	283674	2	main	z	22	rectangle	local	RVF	yes	present	1	580
60469cfa17b0fd0dca2c2286	286666	2	main	z	23	absent	absent	absent	no	absent	1	2000
60469cfa17b0fd0dca2c2286	288095	2	main	z	24	square	local	RVF	yes	present	1	395
60469cfa17b0fd0dca2c2286	289577	2	main	z	25	rectangle	local	LVF	yes	present	1	488
60469cfa17b0fd0dca2c2286	291026	2	main	z	26	square	local	LVF	yes	present	1	512
60469cfa17b0fd0dca2c2286	292585	2	main	z	27	square	global	LVF	yes	present	1	596
60469cfa17b0fd0dca2c2286	294085	2	main	z	28	rectangle	local	LVF	yes	present	1	546
60469cfa17b0fd0dca2c2286	295534	2	main	z	29	rectangle	local	LVF	yes	present	1	533
60469cfa17b0fd0dca2c2286	297001	2	main	z	30	rectangle	global	LVF	yes	present	1	577
60469cfa17b0fd0dca2c2286	299885	2	main	z	31	absent	absent	absent	no	absent	1	2000
60469cfa17b0fd0dca2c2286	301457	2	main	z	32	square	local	LVF	yes	present	1	469
60469cfa17b0fd0dca2c2286	302941	2	main	z	33	square	local	RVF	yes	present	1	513
60469cfa17b0fd0dca2c2286	304416	2	main	z	34	square	global	LVF	yes	present	1	542
60469cfa17b0fd0dca2c2286	305864	2	main	z	35	square	local	RVF	yes	present	1	582
60469cfa17b0fd0dca2c2286	307353	2	main	z	36	square	local	RVF	yes	present	1	580
60469cfa17b0fd0dca2c2286	308842	2	main	z	37	square	global	LVF	yes	present	1	609
60469cfa17b0fd0dca2c2286	311748	2	main	z	38	absent	absent	absent	no	absent	1	2000
60469cfa17b0fd0dca2c2286	314666	2	main	z	39	absent	absent	absent	no	absent	1	2000
60469cfa17b0fd0dca2c2286	316056	2	main	z	40	square	global	RVF	yes	present	1	522
60469cfa17b0fd0dca2c2286	319023	2	main	z	41	absent	absent	absent	no	absent	1	2000
60469cfa17b0fd0dca2c2286	320430	2	main	z	42	rectangle	global	LVF	yes	present	1	507
60469cfa17b0fd0dca2c2286	323367	2	main	z	43	absent	absent	absent	no	absent	1	2000
60469cfa17b0fd0dca2c2286	324866	2	main	z	44	square	global	LVF	yes	present	1	557
60469cfa17b0fd0dca2c2286	327794	2	main	z	45	absent	absent	absent	no	absent	1	2000
60469cfa17b0fd0dca2c2286	329337	2	main	z	46	square	local	LVF	yes	present	1	531
60469cfa17b0fd0dca2c2286	330846	2	main	z	47	rectangle	global	RVF	yes	present	1	598
