subject	time_elapsed_ms	blocknum	block_type	block_response	trialnum	target	level	field	target_present	response	correct	rt
588093c6704f1100014a3d01	2596356	9.5	practice	z	1	rectangle	local	RVF	yes	present	1	1558
588093c6704f1100014a3d01	2600057	9.5	practice	z	2	square	global	LVF	yes	present	1	589
588093c6704f1100014a3d01	2602993	9.5	practice	z	3	square	global	RVF	yes	present	1	608
588093c6704f1100014a3d01	2605601	9.5	practice	z	4	rectangle	global	RVF	yes	present	1	614
588093c6704f1100014a3d01	2609240	9.5	practice	z	5	rectangle	global	RVF	yes	present	1	553
588093c6704f1100014a3d01	2613190	9.5	practice	z	6	absent	absent	absent	no	absent	1	2000
588093c6704f1100014a3d01	2617390	9.5	practice	z	7	absent	absent	absent	no	absent	1	2000
588093c6704f1100014a3d01	2620508	9.5	practice	z	8	rectangle	global	LVF	yes	present	1	665
588093c6704f1100014a3d01	2623998	9.5	practice	z	9	rectangle	local	RVF	yes	present	1	956
588093c6704f1100014a3d01	2628662	9.5	practice	z	10	absent	absent	absent	no	absent	1	2000
588093c6704f1100014a3d01	2632111	9.5	practice	z	11	square	local	LVF	yes	present	1	1046
588093c6704f1100014a3d01	2635185	9.5	practice	z	12	rectangle	local	RVF	yes	present	1	987
588093c6704f1100014a3d01	2638268	9.5	practice	z	13	square	local	LVF	yes	present	1	1004
588093c6704f1100014a3d01	2640903	9.5	practice	z	14	rectangle	global	LVF	yes	present	1	670
588093c6704f1100014a3d01	2643600	9.5	practice	z	15	square	global	LVF	yes	present	1	766
588093c6704f1100014a3d01	2647486	9.5	practice	z	16	absent	absent	absent	no	absent	1	2000
588093c6704f1100014a3d01	2912271	10.5	main	z	1	rectangle	local	LVF	yes	present	1	1469
588093c6704f1100014a3d01	2915872	10.5	main	z	2	square	local	LVF	yes	present	1	1186
588093c6704f1100014a3d01	2919588	10.5	main	z	3	absent	absent	absent	no	absent	1	2000
588093c6704f1100014a3d01	2922539	10.5	main	z	4	rectangle	global	LVF	yes	absent	0	2000
588093c6704f1100014a3d01	2924228	10.5	main	z	5	square	global	RVF	yes	present	1	655
588093c6704f1100014a3d01	2927624	10.5	main	z	6	absent	absent	absent	no	absent	1	2000
588093c6704f1100014a3d01	2929700	10.5	main	z	7	rectangle	local	RVF	yes	present	1	925
588093c6704f1100014a3d01	2931718	10.5	main	z	8	square	global	LVF	yes	present	1	659
588093c6704f1100014a3d01	2933981	10.5	main	z	9	rectangle	global	RVF	yes	present	1	939
588093c6704f1100014a3d01	2936525	10.5	main	z	10	square	local	RVF	yes	present	1	948
588093c6704f1100014a3d01	2939696	10.5	main	z	11	absent	absent	absent	no	absent	1	2000
588093c6704f1100014a3d01	2942963	10.5	main	z	12	absent	absent	absent	no	absent	1	2000
588093c6704f1100014a3d01	2944656	10.5	main	z	13	square	global	RVF	yes	present	1	727
588093c6704f1100014a3d01	2946981	10.5	main	z	14	rectangle	local	RVF	yes	present	1	1115
588093c6704f1100014a3d01	2948925	10.5	main	z	15	square	global	LVF	yes	present	1	759
588093c6704f1100014a3d01	2952084	10.5	main	z	16	rectangle	local	LVF	yes	absent	0	2000
588093c6704f1100014a3d01	2954165	10.5	main	z	17	square	global	LVF	yes	present	1	814
588093c6704f1100014a3d01	2956008	10.5	main	z	18	rectangle	global	LVF	yes	present	1	690
588093c6704f1100014a3d01	2957946	10.5	main	z	19	square	global	RVF	yes	present	1	794
588093c6704f1100014a3d01	2961221	10.5	main	z	20	absent	absent	absent	no	absent	1	2000
588093c6704f1100014a3d01	2963375	10.5	main	z	21	rectangle	local	LVF	yes	present	1	1220
588093c6704f1100014a3d01	2965359	10.5	main	z	22	rectangle	global	RVF	yes	present	1	853
588093c6704f1100014a3d01	2968065	10.5	main	z	23	square	local	RVF	yes	present	1	1276
588093c6704f1100014a3d01	2971207	10.5	main	z	24	rectangle	global	RVF	yes	absent	0	2000
588093c6704f1100014a3d01	2973729	10.5	main	z	25	absent	absent	absent	no	present	0	1137
588093c6704f1100014a3d01	2975405	10.5	main	z	26	rectangle	global	LVF	yes	present	1	614
588093c6704f1100014a3d01	2977704	10.5	main	z	27	rectangle	local	RVF	yes	present	1	1161
588093c6704f1100014a3d01	2979656	10.5	main	z	28	rectangle	global	RVF	yes	present	1	912
588093c6704f1100014a3d01	2981486	10.5	main	z	29	rectangle	global	LVF	yes	present	1	791
588093c6704f1100014a3d01	2983565	10.5	main	z	30	square	local	LVF	yes	present	1	1002
588093c6704f1100014a3d01	2986597	10.5	main	z	31	square	local	RVF	yes	absent	0	2000
588093c6704f1100014a3d01	2988651	10.5	main	z	32	square	global	RVF	yes	present	1	786
588093c6704f1100014a3d01	2990322	10.5	main	z	33	square	global	LVF	yes	present	1	608
588093c6704f1100014a3d01	2993417	10.5	main	z	34	absent	absent	absent	no	absent	1	2000
588093c6704f1100014a3d01	2996501	10.5	main	z	35	rectangle	local	RVF	yes	absent	0	2000
588093c6704f1100014a3d01	2999485	10.5	main	z	36	rectangle	local	LVF	yes	absent	0	2000
588093c6704f1100014a3d01	3002654	10.5	main	z	37	absent	absent	absent	no	absent	1	2000
588093c6704f1100014a3d01	3004688	10.5	main	z	38	square	local	LVF	yes	present	1	1116
588093c6704f1100014a3d01	3006536	10.5	main	z	39	square	local	RVF	yes	present	1	764
588093c6704f1100014a3d01	3008803	10.5	main	z	40	square	local	LVF	yes	present	1	1131
588093c6704f1100014a3d01	3010992	10.5	main	z	41	square	global	LVF	yes	present	1	1036
588093c6704f1100014a3d01	3013295	10.5	main	z	42	rectangle	global	RVF	yes	present	1	1105
588093c6704f1100014a3d01	3016292	10.5	main	z	43	absent	absent	absent	no	absent	1	2000
588093c6704f1100014a3d01	3019826	10.5	main	z	44	square	local	LVF	yes	absent	0	2000
588093c6704f1100014a3d01	3022652	10.5	main	z	45	rectangle	local	RVF	yes	present	1	1575
588093c6704f1100014a3d01	3025812	10.5	main	z	46	absent	absent	absent	no	absent	1	2000
588093c6704f1100014a3d01	3030097	10.5	main	z	47	absent	absent	absent	no	absent	1	2000
588093c6704f1100014a3d01	3031960	10.5	main	z	48	square	global	LVF	yes	present	1	663
588093c6704f1100014a3d01	3034278	10.5	main	z	49	square	local	LVF	yes	present	1	1130
588093c6704f1100014a3d01	3037434	10.5	main	z	50	absent	absent	absent	no	absent	1	2000
588093c6704f1100014a3d01	3039623	10.5	main	z	51	square	local	RVF	yes	present	1	839
588093c6704f1100014a3d01	3041674	10.5	main	z	52	square	local	LVF	yes	present	1	989
588093c6704f1100014a3d01	3044736	10.5	main	z	53	absent	absent	absent	no	absent	1	2000
588093c6704f1100014a3d01	3047036	10.5	main	z	54	rectangle	local	LVF	yes	present	1	1066
588093c6704f1100014a3d01	3048894	10.5	main	z	55	square	global	RVF	yes	present	1	740
588093c6704f1100014a3d01	3050981	10.5	main	z	56	rectangle	global	RVF	yes	present	1	893
588093c6704f1100014a3d01	3053430	10.5	main	z	57	square	global	RVF	yes	present	1	1341
588093c6704f1100014a3d01	3056408	10.5	main	z	58	absent	absent	absent	no	absent	1	2000
588093c6704f1100014a3d01	3058578	10.5	main	z	59	square	local	RVF	yes	present	1	853
588093c6704f1100014a3d01	3060769	10.5	main	z	60	rectangle	local	RVF	yes	present	1	995
588093c6704f1100014a3d01	3062668	10.5	main	z	61	rectangle	local	LVF	yes	present	1	842
588093c6704f1100014a3d01	3065005	10.5	main	z	62	rectangle	global	LVF	yes	present	1	1280
588093c6704f1100014a3d01	3068012	10.5	main	z	63	rectangle	global	RVF	yes	absent	0	2000
588093c6704f1100014a3d01	3069965	10.5	main	z	64	square	global	LVF	yes	present	1	669
588093c6704f1100014a3d01	3071875	10.5	main	z	65	square	global	LVF	yes	present	1	829
588093c6704f1100014a3d01	3073903	10.5	main	z	66	rectangle	local	LVF	yes	present	1	990
588093c6704f1100014a3d01	3076965	10.5	main	z	67	rectangle	global	RVF	yes	absent	0	2000
588093c6704f1100014a3d01	3079340	10.5	main	z	68	rectangle	local	RVF	yes	present	1	1241
588093c6704f1100014a3d01	3081278	10.5	main	z	69	square	local	RVF	yes	present	1	945
588093c6704f1100014a3d01	3084268	10.5	main	z	70	absent	absent	absent	no	absent	1	2000
588093c6704f1100014a3d01	3086141	10.5	main	z	71	square	global	RVF	yes	present	1	690
588093c6704f1100014a3d01	3088018	10.5	main	z	72	rectangle	global	LVF	yes	present	1	832
588093c6704f1100014a3d01	3089871	10.5	main	z	73	rectangle	global	LVF	yes	present	1	834
588093c6704f1100014a3d01	3091998	10.5	main	z	74	absent	absent	absent	no	present	0	1095
588093c6704f1100014a3d01	3093771	10.5	main	z	75	rectangle	local	RVF	yes	present	1	799
588093c6704f1100014a3d01	3095525	10.5	main	z	76	square	local	RVF	yes	present	1	719
588093c6704f1100014a3d01	3097412	10.5	main	z	77	rectangle	global	LVF	yes	present	1	873
588093c6704f1100014a3d01	3100407	10.5	main	z	78	square	local	LVF	yes	absent	0	2000
588093c6704f1100014a3d01	3102745	10.5	main	z	79	square	global	RVF	yes	present	1	1453
588093c6704f1100014a3d01	3105676	10.5	main	z	80	rectangle	local	LVF	yes	absent	0	2000
588093c6704f1100014a3d01	3132096	11.5	practice	slash	1	square	local	LVF	yes	present	1	890
588093c6704f1100014a3d01	3134784	11.5	practice	slash	2	rectangle	local	RVF	yes	present	1	661
588093c6704f1100014a3d01	3138792	11.5	practice	slash	3	rectangle	global	RVF	yes	absent	0	2000
588093c6704f1100014a3d01	3142053	11.5	practice	slash	4	rectangle	global	RVF	yes	present	1	844
588093c6704f1100014a3d01	3144798	11.5	practice	slash	5	rectangle	local	RVF	yes	present	1	756
588093c6704f1100014a3d01	3149029	11.5	practice	slash	6	absent	absent	absent	no	absent	1	2000
588093c6704f1100014a3d01	3152027	11.5	practice	slash	7	rectangle	global	LVF	yes	present	1	747
588093c6704f1100014a3d01	3155931	11.5	practice	slash	8	absent	absent	absent	no	absent	1	2000
588093c6704f1100014a3d01	3158836	11.5	practice	slash	9	square	global	LVF	yes	present	1	722
588093c6704f1100014a3d01	3162833	11.5	practice	slash	10	absent	absent	absent	no	absent	1	2000
588093c6704f1100014a3d01	3165695	11.5	practice	slash	11	square	global	LVF	yes	present	1	678
588093c6704f1100014a3d01	3168856	11.5	practice	slash	12	square	local	LVF	yes	present	1	1137
588093c6704f1100014a3d01	3171756	11.5	practice	slash	13	rectangle	global	LVF	yes	present	1	969
588093c6704f1100014a3d01	3174889	11.5	practice	slash	14	rectangle	local	RVF	yes	present	1	1000
588093c6704f1100014a3d01	3179023	11.5	practice	slash	15	absent	absent	absent	no	absent	1	2000
588093c6704f1100014a3d01	3182317	11.5	practice	slash	16	square	global	RVF	yes	present	1	1110
588093c6704f1100014a3d01	3512950	12.5	main	slash	1	absent	absent	absent	no	absent	1	2000
588093c6704f1100014a3d01	3516050	12.5	main	slash	2	absent	absent	absent	no	absent	1	2000
588093c6704f1100014a3d01	3517810	12.5	main	slash	3	square	local	LVF	yes	present	1	810
588093c6704f1100014a3d01	3520750	12.5	main	slash	4	square	local	RVF	yes	present	1	1064
588093c6704f1100014a3d01	3523024	12.5	main	slash	5	square	global	LVF	yes	present	1	987
588093c6704f1100014a3d01	3524865	12.5	main	slash	6	rectangle	global	RVF	yes	present	1	745
