subject	time_elapsed_ms	blocknum	block_type	block_response	trialnum	target	level	field	target_present	response	correct	rt
64275db44c9f63e924c59f3c	695757	9.5	practice	z	1	rectangle	local	RVF	yes	absent	0	2000
64275db44c9f63e924c59f3c	700341	9.5	practice	z	2	square	local	LVF	yes	present	1	735
64275db44c9f63e924c59f3c	703724	9.5	practice	z	3	absent	absent	absent	no	present	0	684
64275db44c9f63e924c59f3c	706543	9.5	practice	z	4	rectangle	global	RVF	yes	present	1	405
64275db44c9f63e924c59f3c	709143	9.5	practice	z	5	rectangle	global	RVF	yes	present	1	389
64275db44c9f63e924c59f3c	713341	9.5	practice	z	6	absent	absent	absent	no	absent	1	2000
64275db44c9f63e924c59f3c	716026	9.5	practice	z	7	absent	absent	absent	no	present	0	704
64275db44c9f63e924c59f3c	718795	9.5	practice	z	8	square	local	LVF	yes	present	1	658
64275db44c9f63e924c59f3c	721519	9.5	practice	z	9	rectangle	local	RVF	yes	present	1	649
64275db44c9f63e924c59f3c	724284	9.5	practice	z	10	rectangle	global	LVF	yes	present	1	631
64275db44c9f63e924c59f3c	726735	9.5	practice	z	11	square	global	RVF	yes	present	1	380
64275db44c9f63e924c59f3c	729244	9.5	practice	z	12	square	global	LVF	yes	present	1	344
64275db44c9f63e924c59f3c	733483	9.5	practice	z	13	absent	absent	absent	no	absent	1	2000
64275db44c9f63e924c59f3c	736137	9.5	practice	z	14	rectangle	local	RVF	yes	present	1	588
64275db44c9f63e924c59f3c	738816	9.5	practice	z	15	rectangle	global	LVF	yes	present	1	534
64275db44c9f63e924c59f3c	741762	9.5	practice	z	16	square	global	LVF	yes	present	1	763
64275db44c9f63e924c59f3c	749231	10.5	main	z	1	square	global	LVF	yes	present	1	519
64275db44c9f63e924c59f3c	751429	10.5	main	z	2	absent	absent	absent	no	present	0	783
64275db44c9f63e924c59f3c	753787	10.5	main	z	3	rectangle	local	RVF	yes	present	1	791
64275db44c9f63e924c59f3c	755652	10.5	main	z	4	rectangle	local	RVF	yes	present	1	690
64275db44c9f63e924c59f3c	757591	10.5	main	z	5	rectangle	global	LVF	yes	present	1	681
64275db44c9f63e924c59f3c	760810	10.5	main	z	6	absent	absent	absent	no	absent	1	2000
64275db44c9f63e924c59f3c	762560	10.5	main	z	7	square	local	LVF	yes	present	1	505
64275db44c9f63e924c59f3c	764323	10.5	main	z	8	square	local	RVF	yes	present	1	564
64275db44c9f63e924c59f3c	767592	10.5	main	z	9	absent	absent	absent	no	absent	1	2000
64275db44c9f63e924c59f3c	769109	10.5	main	z	10	square	local	RVF	yes	present	1	467
64275db44c9f63e924c59f3c	771144	10.5	main	z	11	rectangle	global	RVF	yes	present	1	686
64275db44c9f63e924c59f3c	772934	10.5	main	z	12	square	global	LVF	yes	present	1	392
64275db44c9f63e924c59f3c	774968	10.5	main	z	13	rectangle	global	RVF	yes	present	1	844
64275db44c9f63e924c59f3c	776741	10.5	main	z	14	square	global	RVF	yes	present	1	370
64275db44c9f63e924c59f3c	778096	10.5	main	z	15	rectangle	global	LVF	yes	present	1	456
64275db44c9f63e924c59f3c	779379	10.5	main	z	16	rectangle	global	RVF	yes	present	1	405
64275db44c9f63e924c59f3c	781479	10.5	main	z	17	rectangle	local	LVF	yes	present	1	1306
64275db44c9f63e924c59f3c	783273	10.5	main	z	18	square	local	LVF	yes	present	1	504
64275db44c9f63e924c59f3c	786239	10.5	main	z	19	absent	absent	absent	no	absent	1	2000
64275db44c9f63e924c59f3c	787971	10.5	main	z	20	square	local	RVF	yes	present	1	499
64275db44c9f63e924c59f3c	789608	10.5	main	z	21	rectangle	local	LVF	yes	present	1	637
64275db44c9f63e924c59f3c	791213	10.5	main	z	22	square	global	LVF	yes	present	1	609
64275db44c9f63e924c59f3c	792941	10.5	main	z	23	rectangle	local	RVF	yes	present	1	837
64275db44c9f63e924c59f3c	795820	10.5	main	z	24	absent	absent	absent	no	absent	1	2000
64275db44c9f63e924c59f3c	797581	10.5	main	z	25	square	local	RVF	yes	present	1	645
64275db44c9f63e924c59f3c	799064	10.5	main	z	26	rectangle	local	RVF	yes	present	1	545
64275db44c9f63e924c59f3c	800552	10.5	main	z	27	rectangle	global	LVF	yes	present	1	584
64275db44c9f63e924c59f3c	803435	10.5	main	z	28	absent	absent	absent	no	absent	1	2000
64275db44c9f63e924c59f3c	805082	10.5	main	z	29	rectangle	local	LVF	yes	present	1	363
64275db44c9f63e924c59f3c	806620	10.5	main	z	30	rectangle	global	LVF	yes	present	1	519
64275db44c9f63e924c59f3c	808038	10.5	main	z	31	rectangle	local	LVF	yes	present	1	536
64275db44c9f63e924c59f3c	809902	10.5	main	z	32	square	global	RVF	yes	present	1	985
64275db44c9f63e924c59f3c	811501	10.5	main	z	33	square	global	RVF	yes	present	1	351
64275db44c9f63e924c59f3c	812773	10.5	main	z	34	rectangle	global	RVF	yes	present	1	390
64275db44c9f63e924c59f3c	814199	10.5	main	z	35	square	global	LVF	yes	present	1	513
64275db44c9f63e924c59f3c	817050	10.5	main	z	36	absent	absent	absent	no	absent	1	2000
64275db44c9f63e924c59f3c	818862	10.5	main	z	37	square	local	LVF	yes	present	1	430
64275db44c9f63e924c59f3c	820349	10.5	main	z	38	square	global	RVF	yes	present	1	600
64275db44c9f63e924c59f3c	823198	10.5	main	z	39	absent	absent	absent	no	absent	1	2000
64275db44c9f63e924c59f3c	824571	10.5	main	z	40	square	local	LVF	yes	present	1	424
64275db44c9f63e924c59f3c	825814	10.5	main	z	41	rectangle	global	LVF	yes	present	1	366
64275db44c9f63e924c59f3c	827409	10.5	main	z	42	rectangle	local	LVF	yes	present	1	729
64275db44c9f63e924c59f3c	829010	10.5	main	z	43	rectangle	local	RVF	yes	present	1	530
64275db44c9f63e924c59f3c	830332	10.5	main	z	44	square	local	LVF	yes	present	1	419
64275db44c9f63e924c59f3c	831554	10.5	main	z	45	square	local	LVF	yes	present	1	341
64275db44c9f63e924c59f3c	832815	10.5	main	z	46	square	global	RVF	yes	present	1	436
64275db44c9f63e924c59f3c	835612	10.5	main	z	47	rectangle	local	LVF	yes	absent	0	2000
64275db44c9f63e924c59f3c	838812	10.5	main	z	48	absent	absent	absent	no	absent	1	2000
64275db44c9f63e924c59f3c	840894	10.5	main	z	49	absent	absent	absent	no	present	0	650
64275db44c9f63e924c59f3c	842427	10.5	main	z	50	rectangle	global	LVF	yes	present	1	649
64275db44c9f63e924c59f3c	843772	10.5	main	z	51	rectangle	local	RVF	yes	present	1	495
64275db44c9f63e924c59f3c	844951	10.5	main	z	52	rectangle	global	LVF	yes	present	1	357
64275db44c9f63e924c59f3c	846534	10.5	main	z	53	square	local	RVF	yes	present	1	791
64275db44c9f63e924c59f3c	847743	10.5	main	z	54	rectangle	local	LVF	yes	present	1	376
64275db44c9f63e924c59f3c	849010	10.5	main	z	55	square	global	LVF	yes	present	1	509
64275db44c9f63e924c59f3c	850393	10.5	main	z	56	square	global	RVF	yes	present	1	510
64275db44c9f63e924c59f3c	851637	10.5	main	z	57	square	global	RVF	yes	present	1	479
64275db44c9f63e924c59f3c	852928	10.5	main	z	58	square	global	LVF	yes	present	1	420
64275db44c9f63e924c59f3c	854079	10.5	main	z	59	absent	absent	absent	no	present	0	271
64275db44c9f63e924c59f3c	855643	10.5	main	z	60	square	global	LVF	yes	present	1	701
64275db44c9f63e924c59f3c	857387	10.5	main	z	61	rectangle	local	RVF	yes	present	1	679
64275db44c9f63e924c59f3c	858591	10.5	main	z	62	square	local	RVF	yes	present	1	381
64275db44c9f63e924c59f3c	859875	10.5	main	z	63	rectangle	global	RVF	yes	present	1	451
64275db44c9f63e924c59f3c	861127	10.5	main	z	64	rectangle	global	LVF	yes	present	1	454
64275db44c9f63e924c59f3c	862505	10.5	main	z	65	rectangle	local	RVF	yes	present	1	599
64275db44c9f63e924c59f3c	863978	10.5	main	z	66	absent	absent	absent	no	present	0	622
64275db44c9f63e924c59f3c	866858	10.5	main	z	67	square	local	RVF	yes	present	1	486
64275db44c9f63e924c59f3c	868462	10.5	main	z	68	absent	absent	absent	no	present	0	706
