subject	time_elapsed_ms	blocknum	block_type	block_response	trialnum	target	level	field	target_present	response	correct	rt
63ea4730d677f800a8887ad6	774557	9.5	practice	slash	1	square	global	LVF	yes	present	1	1074
63ea4730d677f800a8887ad6	778488	9.5	practice	slash	2	rectangle	global	LVF	yes	present	1	1402
63ea4730d677f800a8887ad6	783736	9.5	practice	slash	3	absent	absent	absent	no	absent	1	2000
63ea4730d677f800a8887ad6	787368	9.5	practice	slash	4	absent	absent	absent	no	present	0	1463
63ea4730d677f800a8887ad6	790773	9.5	practice	slash	5	square	global	LVF	yes	present	1	783
63ea4730d677f800a8887ad6	795205	9.5	practice	slash	6	rectangle	global	LVF	yes	absent	0	2000
63ea4730d677f800a8887ad6	798304	9.5	practice	slash	7	square	global	RVF	yes	present	1	745
63ea4730d677f800a8887ad6	802218	9.5	practice	slash	8	rectangle	global	RVF	yes	present	1	1225
63ea4730d677f800a8887ad6	805128	9.5	practice	slash	9	rectangle	local	RVF	yes	present	1	885
63ea4730d677f800a8887ad6	809893	9.5	practice	slash	10	square	local	LVF	yes	absent	0	2000
63ea4730d677f800a8887ad6	813154	9.5	practice	slash	11	rectangle	global	RVF	yes	present	1	1040
63ea4730d677f800a8887ad6	816168	9.5	practice	slash	12	square	local	LVF	yes	present	1	955
63ea4730d677f800a8887ad6	819455	9.5	practice	slash	13	absent	absent	absent	no	present	0	1089
63ea4730d677f800a8887ad6	823531	9.5	practice	slash	14	absent	absent	absent	no	absent	1	2000
63ea4730d677f800a8887ad6	827766	9.5	practice	slash	15	rectangle	local	RVF	yes	absent	0	2000
63ea4730d677f800a8887ad6	831169	9.5	practice	slash	16	rectangle	local	RVF	yes	present	1	1300
63ea4730d677f800a8887ad6	837549	10.5	main	slash	1	rectangle	local	RVF	yes	present	1	978
63ea4730d677f800a8887ad6	841149	10.5	main	slash	2	absent	absent	absent	no	present	0	1143
63ea4730d677f800a8887ad6	844734	10.5	main	slash	3	rectangle	local	LVF	yes	present	1	1494
63ea4730d677f800a8887ad6	848272	10.5	main	slash	4	absent	absent	absent	no	absent	1	2000
63ea4730d677f800a8887ad6	850659	10.5	main	slash	5	square	local	RVF	yes	present	1	1135
63ea4730d677f800a8887ad6	852789	10.5	main	slash	6	rectangle	global	LVF	yes	present	1	547
63ea4730d677f800a8887ad6	855429	10.5	main	slash	7	rectangle	global	RVF	yes	present	1	553
63ea4730d677f800a8887ad6	857724	10.5	main	slash	8	rectangle	global	LVF	yes	present	1	948
63ea4730d677f800a8887ad6	861576	10.5	main	slash	9	square	local	LVF	yes	absent	0	2000
63ea4730d677f800a8887ad6	864844	10.5	main	slash	10	absent	absent	absent	no	absent	1	2000
63ea4730d677f800a8887ad6	866485	10.5	main	slash	11	rectangle	global	RVF	yes	present	1	454
63ea4730d677f800a8887ad6	868855	10.5	main	slash	12	square	global	LVF	yes	present	1	840
63ea4730d677f800a8887ad6	871420	10.5	main	slash	13	rectangle	local	RVF	yes	present	1	955
63ea4730d677f800a8887ad6	873730	10.5	main	slash	14	rectangle	global	RVF	yes	present	1	998
63ea4730d677f800a8887ad6	876932	10.5	main	slash	15	square	global	LVF	yes	absent	0	2000
63ea4730d677f800a8887ad6	879205	10.5	main	slash	16	square	local	LVF	yes	present	1	904
63ea4730d677f800a8887ad6	881140	10.5	main	slash	17	square	global	RVF	yes	present	1	821
63ea4730d677f800a8887ad6	882880	10.5	main	slash	18	rectangle	global	RVF	yes	present	1	694
63ea4730d677f800a8887ad6	885933	10.5	main	slash	19	rectangle	local	LVF	yes	absent	0	2000
63ea4730d677f800a8887ad6	887875	10.5	main	slash	20	square	global	RVF	yes	present	1	639
63ea4730d677f800a8887ad6	889870	10.5	main	slash	21	square	local	RVF	yes	present	1	949
63ea4730d677f800a8887ad6	891670	10.5	main	slash	22	square	local	RVF	yes	present	1	783
63ea4730d677f800a8887ad6	893515	10.5	main	slash	23	rectangle	local	RVF	yes	present	1	893
63ea4730d677f800a8887ad6	896504	10.5	main	slash	24	square	local	RVF	yes	absent	0	2000
63ea4730d677f800a8887ad6	898270	10.5	main	slash	25	square	global	LVF	yes	present	1	580
63ea4730d677f800a8887ad6	900055	10.5	main	slash	26	square	local	LVF	yes	present	1	782
63ea4730d677f800a8887ad6	903044	10.5	main	slash	27	absent	absent	absent	no	absent	1	2000
63ea4730d677f800a8887ad6	904645	10.5	main	slash	28	square	global	RVF	yes	present	1	520
63ea4730d677f800a8887ad6	906520	10.5	main	slash	29	rectangle	local	LVF	yes	present	1	795
63ea4730d677f800a8887ad6	908380	10.5	main	slash	30	square	local	LVF	yes	present	1	805
63ea4730d677f800a8887ad6	910256	10.5	main	slash	31	square	global	RVF	yes	present	1	928
63ea4730d677f800a8887ad6	912145	10.5	main	slash	32	square	global	LVF	yes	present	1	951
63ea4730d677f800a8887ad6	914621	10.5	main	slash	33	rectangle	local	RVF	yes	present	1	1076
63ea4730d677f800a8887ad6	916286	10.5	main	slash	34	rectangle	global	LVF	yes	present	1	691
63ea4730d677f800a8887ad6	919261	10.5	main	slash	35	absent	absent	absent	no	absent	1	2000
63ea4730d677f800a8887ad6	921222	10.5	main	slash	36	absent	absent	absent	no	present	0	824
63ea4730d677f800a8887ad6	922916	10.5	main	slash	37	rectangle	global	LVF	yes	present	1	701
63ea4730d677f800a8887ad6	925862	10.5	main	slash	38	absent	absent	absent	no	absent	1	2000
63ea4730d677f800a8887ad6	928880	10.5	main	slash	39	absent	absent	absent	no	absent	1	2000
63ea4730d677f800a8887ad6	930566	10.5	main	slash	40	rectangle	local	LVF	yes	present	1	699
63ea4730d677f800a8887ad6	932321	10.5	main	slash	41	rectangle	global	RVF	yes	present	1	787
63ea4730d677f800a8887ad6	934166	10.5	main	slash	42	rectangle	local	LVF	yes	present	1	948
63ea4730d677f800a8887ad6	935981	10.5	main	slash	43	rectangle	local	RVF	yes	present	1	896
63ea4730d677f800a8887ad6	938867	10.5	main	slash	44	absent	absent	absent	no	absent	1	2000
63ea4730d677f800a8887ad6	942184	10.5	main	slash	45	absent	absent	absent	no	absent	1	2000
63ea4730d677f800a8887ad6	943766	10.5	main	slash	46	square	global	RVF	yes	present	1	530
63ea4730d677f800a8887ad6	945431	10.5	main	slash	47	absent	absent	absent	no	present	0	711
63ea4730d677f800a8887ad6	947051	10.5	main	slash	48	rectangle	local	RVF	yes	present	1	646
63ea4730d677f800a8887ad6	948716	10.5	main	slash	49	square	local	RVF	yes	present	1	794
63ea4730d677f800a8887ad6	950066	10.5	main	slash	50	square	global	LVF	yes	present	1	460
63ea4730d677f800a8887ad6	951311	10.5	main	slash	51	rectangle	global	LVF	yes	present	1	355
63ea4730d677f800a8887ad6	952571	10.5	main	slash	52	rectangle	global	LVF	yes	present	1	364
63ea4730d677f800a8887ad6	953966	10.5	main	slash	53	square	global	RVF	yes	present	1	509
63ea4730d677f800a8887ad6	955226	10.5	main	slash	54	square	local	LVF	yes	present	1	403
63ea4730d677f800a8887ad6	956981	10.5	main	slash	55	square	global	LVF	yes	present	1	891
63ea4730d677f800a8887ad6	958347	10.5	main	slash	56	absent	absent	absent	no	present	0	421
63ea4730d677f800a8887ad6	960161	10.5	main	slash	57	square	global	RVF	yes	present	1	820
63ea4730d677f800a8887ad6	961617	10.5	main	slash	58	square	global	RVF	yes	present	1	540
63ea4730d677f800a8887ad6	962907	10.5	main	slash	59	square	global	LVF	yes	present	1	446
63ea4730d677f800a8887ad6	964167	10.5	main	slash	60	rectangle	global	RVF	yes	present	1	407
63ea4730d677f800a8887ad6	965442	10.5	main	slash	61	square	local	LVF	yes	present	1	398
63ea4730d677f800a8887ad6	968232	10.5	main	slash	62	square	local	RVF	yes	present	1	1221
63ea4730d677f800a8887ad6	971094	10.5	main	slash	63	absent	absent	absent	no	absent	1	2000
63ea4730d677f800a8887ad6	974561	10.5	main	slash	64	absent	absent	absent	no	absent	1	2000
63ea4730d677f800a8887ad6	976602	10.5	main	slash	65	square	local	RVF	yes	present	1	838
63ea4730d677f800a8887ad6	978432	10.5	main	slash	66	square	local	RVF	yes	present	1	900
63ea4730d677f800a8887ad6	981414	10.5	main	slash	67	absent	absent	absent	no	absent	1	2000
63ea4730d677f800a8887ad6	983157	10.5	main	slash	68	rectangle	global	LVF	yes	present	1	457
63ea4730d677f800a8887ad6	986014	10.5	main	slash	69	rectangle	local	RVF	yes	absent	0	2000
63ea4730d677f800a8887ad6	987822	10.5	main	slash	70	rectangle	local	RVF	yes	present	1	804
63ea4730d677f800a8887ad6	990699	10.5	main	slash	71	rectangle	local	LVF	yes	absent	0	2000
63ea4730d677f800a8887ad6	993900	10.5	main	slash	72	square	local	LVF	yes	absent	0	2000
63ea4730d677f800a8887ad6	995622	10.5	main	slash	73	rectangle	global	RVF	yes	present	1	552
63ea4730d677f800a8887ad6	997437	10.5	main	slash	74	absent	absent	absent	no	present	0	867
63ea4730d677f800a8887ad6	998787	10.5	main	slash	75	square	global	LVF	yes	present	1	517
63ea4730d677f800a8887ad6	1000092	10.5	main	slash	76	rectangle	global	RVF	yes	present	1	471
63ea4730d677f800a8887ad6	1001803	10.5	main	slash	77	square	local	LVF	yes	present	1	831
63ea4730d677f800a8887ad6	1004671	10.5	main	slash	78	rectangle	local	LVF	yes	absent	0	2000
63ea4730d677f800a8887ad6	1007988	10.5	main	slash	79	rectangle	local	LVF	yes	absent	0	2000
63ea4730d677f800a8887ad6	1009633	10.5	main	slash	80	rectangle	global	LVF	yes	present	1	509
63ea4730d677f800a8887ad6	1026494	11.5	practice	z	1	rectangle	local	RVF	yes	present	1	325
