subject	time_elapsed_ms	blocknum	block_type	block_response	trialnum	target	level	field	target_present	response	correct	rt
615c9a75a3347425d96d9f4f	162370	1	practice	slash	1	rectangle	local	RVF	yes	absent	0	2000
615c9a75a3347425d96d9f4f	169036	1	practice	slash	2	square	local	LVF	yes	absent	0	2000
615c9a75a3347425d96d9f4f	173528	1	practice	slash	3	square	global	RVF	yes	present	1	826
615c9a75a3347425d96d9f4f	176926	1	practice	slash	4	rectangle	local	RVF	yes	present	1	640
615c9a75a3347425d96d9f4f	183124	1	practice	slash	5	absent	absent	absent	no	present	0	1305
615c9a75a3347425d96d9f4f	186050	1	practice	slash	6	rectangle	global	RVF	yes	present	1	930
615c9a75a3347425d96d9f4f	189095	1	practice	slash	7	rectangle	global	LVF	yes	present	1	743
615c9a75a3347425d96d9f4f	191966	1	practice	slash	8	square	local	LVF	yes	present	1	848
615c9a75a3347425d96d9f4f	197086	1	practice	slash	9	absent	absent	absent	no	absent	1	2000
615c9a75a3347425d96d9f4f	201369	1	practice	slash	10	absent	absent	absent	no	absent	1	2000
615c9a75a3347425d96d9f4f	204276	1	practice	slash	11	square	global	LVF	yes	present	1	741
615c9a75a3347425d96d9f4f	207222	1	practice	slash	12	square	global	LVF	yes	present	1	869
615c9a75a3347425d96d9f4f	210092	1	practice	slash	13	rectangle	global	RVF	yes	present	1	657
615c9a75a3347425d96d9f4f	214002	1	practice	slash	14	absent	absent	absent	no	absent	1	2000
615c9a75a3347425d96d9f4f	216613	1	practice	slash	15	rectangle	global	LVF	yes	present	1	728
615c9a75a3347425d96d9f4f	220200	1	practice	slash	16	rectangle	local	RVF	yes	present	1	1448
615c9a75a3347425d96d9f4f	235270	2	main	slash	1	square	global	RVF	yes	present	1	802
615c9a75a3347425d96d9f4f	239317	2	main	slash	2	rectangle	global	LVF	yes	absent	0	2000
615c9a75a3347425d96d9f4f	242567	2	main	slash	3	rectangle	local	RVF	yes	absent	0	2000
615c9a75a3347425d96d9f4f	245717	2	main	slash	4	absent	absent	absent	no	absent	1	2000
615c9a75a3347425d96d9f4f	248253	2	main	slash	5	rectangle	local	RVF	yes	present	1	869
615c9a75a3347425d96d9f4f	252118	2	main	slash	6	absent	absent	absent	no	absent	1	2000
615c9a75a3347425d96d9f4f	254768	2	main	slash	7	absent	absent	absent	no	absent	1	2000
615c9a75a3347425d96d9f4f	256361	2	main	slash	8	rectangle	global	RVF	yes	present	1	627
615c9a75a3347425d96d9f4f	259068	2	main	slash	9	rectangle	local	LVF	yes	present	1	850
615c9a75a3347425d96d9f4f	261272	2	main	slash	10	square	global	LVF	yes	present	1	738
615c9a75a3347425d96d9f4f	263192	2	main	slash	11	rectangle	global	RVF	yes	present	1	591
615c9a75a3347425d96d9f4f	266651	2	main	slash	12	square	local	LVF	yes	absent	0	2000
615c9a75a3347425d96d9f4f	269220	2	main	slash	13	square	local	RVF	yes	present	1	703
615c9a75a3347425d96d9f4f	270973	2	main	slash	14	rectangle	global	RVF	yes	present	1	439
615c9a75a3347425d96d9f4f	272939	2	main	slash	15	square	local	RVF	yes	present	1	488
615c9a75a3347425d96d9f4f	274556	2	main	slash	16	rectangle	local	RVF	yes	present	1	455
615c9a75a3347425d96d9f4f	277784	2	main	slash	17	absent	absent	absent	no	absent	1	2000
615c9a75a3347425d96d9f4f	279495	2	main	slash	18	rectangle	global	LVF	yes	present	1	660
615c9a75a3347425d96d9f4f	282700	2	main	slash	19	absent	absent	absent	no	absent	1	2000
615c9a75a3347425d96d9f4f	284017	2	main	slash	20	rectangle	global	LVF	yes	present	1	417
615c9a75a3347425d96d9f4f	285928	2	main	slash	21	square	global	LVF	yes	present	1	844
