subject	time_elapsed_ms	blocknum	block_type	block_response	trialnum	target	level	field	target_present	response	correct	rt
62b1ff970dfb7055f35d6937	172136	1	practice	z	1	absent	absent	absent	no	absent	1	2000
62b1ff970dfb7055f35d6937	175673	1	practice	z	2	rectangle	global	LVF	yes	present	1	845
62b1ff970dfb7055f35d6937	180279	1	practice	z	3	rectangle	local	RVF	yes	present	1	1898
62b1ff970dfb7055f35d6937	184279	1	practice	z	4	square	global	LVF	yes	present	1	1283
62b1ff970dfb7055f35d6937	188535	1	practice	z	5	absent	absent	absent	no	absent	1	2000
62b1ff970dfb7055f35d6937	191719	1	practice	z	6	rectangle	local	RVF	yes	present	1	1204
62b1ff970dfb7055f35d6937	196155	1	practice	z	7	absent	absent	absent	no	absent	1	2000
62b1ff970dfb7055f35d6937	198839	1	practice	z	8	rectangle	local	RVF	yes	present	1	771
62b1ff970dfb7055f35d6937	201774	1	practice	z	9	rectangle	global	RVF	yes	present	1	728
62b1ff970dfb7055f35d6937	205094	1	practice	z	10	square	local	LVF	yes	present	1	1077
62b1ff970dfb7055f35d6937	207902	1	practice	z	11	square	global	RVF	yes	present	1	697
62b1ff970dfb7055f35d6937	211439	1	practice	z	12	rectangle	global	RVF	yes	present	1	986
62b1ff970dfb7055f35d6937	215398	1	practice	z	13	square	local	LVF	yes	present	1	707
62b1ff970dfb7055f35d6937	218159	1	practice	z	14	rectangle	global	LVF	yes	present	1	504
62b1ff970dfb7055f35d6937	221497	1	practice	z	15	absent	absent	absent	no	present	0	1128
62b1ff970dfb7055f35d6937	224377	1	practice	z	16	square	global	LVF	yes	present	1	586
62b1ff970dfb7055f35d6937	228957	2	main	z	1	square	local	RVF	yes	present	1	644
62b1ff970dfb7055f35d6937	231309	2	main	z	2	rectangle	local	LVF	yes	present	1	776
62b1ff970dfb7055f35d6937	233637	2	main	z	3	absent	absent	absent	no	present	0	1127
62b1ff970dfb7055f35d6937	235693	2	main	z	4	square	global	LVF	yes	present	1	1038
62b1ff970dfb7055f35d6937	237357	2	main	z	5	rectangle	global	LVF	yes	present	1	723
62b1ff970dfb7055f35d6937	238861	2	main	z	6	rectangle	global	LVF	yes	present	1	649
62b1ff970dfb7055f35d6937	241269	2	main	z	7	square	local	LVF	yes	present	1	1338
62b1ff970dfb7055f35d6937	243061	2	main	z	8	rectangle	local	RVF	yes	present	1	944
62b1ff970dfb7055f35d6937	244701	2	main	z	9	square	local	LVF	yes	present	1	731
62b1ff970dfb7055f35d6937	247589	2	main	z	10	absent	absent	absent	no	absent	1	2000
62b1ff970dfb7055f35d6937	250181	2	main	z	11	absent	absent	absent	no	present	0	1495
62b1ff970dfb7055f35d6937	253139	2	main	z	12	absent	absent	absent	no	absent	1	2000
62b1ff970dfb7055f35d6937	255565	2	main	z	13	rectangle	global	RVF	yes	present	1	604
62b1ff970dfb7055f35d6937	257213	2	main	z	14	rectangle	local	RVF	yes	present	1	649
62b1ff970dfb7055f35d6937	258789	2	main	z	15	square	global	RVF	yes	present	1	689
62b1ff970dfb7055f35d6937	260301	2	main	z	16	rectangle	global	RVF	yes	present	1	699
62b1ff970dfb7055f35d6937	261741	2	main	z	17	square	local	RVF	yes	present	1	645
62b1ff970dfb7055f35d6937	263453	2	main	z	18	rectangle	global	RVF	yes	present	1	588
62b1ff970dfb7055f35d6937	264989	2	main	z	19	square	global	LVF	yes	present	1	747
62b1ff970dfb7055f35d6937	266429	2	main	z	20	rectangle	local	RVF	yes	present	1	643
62b1ff970dfb7055f35d6937	267901	2	main	z	21	square	global	LVF	yes	present	1	646
62b1ff970dfb7055f35d6937	269452	2	main	z	22	square	local	LVF	yes	present	1	771
62b1ff970dfb7055f35d6937	270789	2	main	z	23	square	global	RVF	yes	present	1	605
62b1ff970dfb7055f35d6937	272277	2	main	z	24	rectangle	global	LVF	yes	present	1	682
62b1ff970dfb7055f35d6937	273741	2	main	z	25	square	global	RVF	yes	present	1	661
62b1ff970dfb7055f35d6937	276599	2	main	z	26	absent	absent	absent	no	absent	1	2000
62b1ff970dfb7055f35d6937	278125	2	main	z	27	square	global	LVF	yes	present	1	571
62b1ff970dfb7055f35d6937	279581	2	main	z	28	rectangle	local	LVF	yes	present	1	650
62b1ff970dfb7055f35d6937	280877	2	main	z	29	rectangle	local	LVF	yes	present	1	569
62b1ff970dfb7055f35d6937	283601	2	main	z	30	absent	absent	absent	no	absent	1	2000
62b1ff970dfb7055f35d6937	286422	2	main	z	31	absent	absent	absent	no	present	0	1832
62b1ff970dfb7055f35d6937	287925	2	main	z	32	rectangle	global	LVF	yes	present	1	548
62b1ff970dfb7055f35d6937	289613	2	main	z	33	rectangle	local	LVF	yes	present	1	984
62b1ff970dfb7055f35d6937	292281	2	main	z	34	rectangle	local	RVF	yes	absent	0	2000
62b1ff970dfb7055f35d6937	293949	2	main	z	35	rectangle	global	RVF	yes	present	1	471
62b1ff970dfb7055f35d6937	295141	2	main	z	36	square	global	RVF	yes	present	1	528
62b1ff970dfb7055f35d6937	296341	2	main	z	37	square	local	LVF	yes	present	1	510
62b1ff970dfb7055f35d6937	298196	2	main	z	38	absent	absent	absent	no	present	0	1189
62b1ff970dfb7055f35d6937	299485	2	main	z	39	square	local	RVF	yes	present	1	624
62b1ff970dfb7055f35d6937	300724	2	main	z	40	square	local	RVF	yes	present	1	554
62b1ff970dfb7055f35d6937	303389	2	main	z	41	absent	absent	absent	no	absent	1	2000
62b1ff970dfb7055f35d6937	304845	2	main	z	42	square	local	LVF	yes	present	1	551
62b1ff970dfb7055f35d6937	307537	2	main	z	43	absent	absent	absent	no	absent	1	2000
62b1ff970dfb7055f35d6937	309044	2	main	z	44	square	global	LVF	yes	present	1	545
62b1ff970dfb7055f35d6937	311718	2	main	z	45	absent	absent	absent	no	absent	1	2000
62b1ff970dfb7055f35d6937	313164	2	main	z	46	square	local	RVF	yes	present	1	500
