subject	time_elapsed_ms	blocknum	block_type	block_response	trialnum	target	level	field	target_present	response	correct	rt
5d849ee0a954540019f513dd	600582	1	practice	slash	1	absent	absent	absent	no	present	0	1932
5d849ee0a954540019f513dd	605183	1	practice	slash	2	absent	absent	absent	no	absent	1	2000
5d849ee0a954540019f513dd	609499	1	practice	slash	3	square	local	LVF	yes	absent	0	2000
5d849ee0a954540019f513dd	612896	1	practice	slash	4	square	global	LVF	yes	present	1	1195
5d849ee0a954540019f513dd	617224	1	practice	slash	5	square	local	LVF	yes	absent	0	2000
5d849ee0a954540019f513dd	620202	1	practice	slash	6	rectangle	global	LVF	yes	present	1	849
5d849ee0a954540019f513dd	623453	1	practice	slash	7	rectangle	local	RVF	yes	present	1	1104
5d849ee0a954540019f513dd	626644	1	practice	slash	8	rectangle	global	RVF	yes	present	1	880
5d849ee0a954540019f513dd	629799	1	practice	slash	9	rectangle	local	RVF	yes	present	1	1024
5d849ee0a954540019f513dd	633230	1	practice	slash	10	rectangle	global	RVF	yes	present	1	1247
5d849ee0a954540019f513dd	636567	1	practice	slash	11	square	global	RVF	yes	present	1	1176
5d849ee0a954540019f513dd	639852	1	practice	slash	12	square	global	LVF	yes	present	1	937
5d849ee0a954540019f513dd	644037	1	practice	slash	13	absent	absent	absent	no	absent	1	2000
5d849ee0a954540019f513dd	647108	1	practice	slash	14	rectangle	global	LVF	yes	present	1	852
5d849ee0a954540019f513dd	651383	1	practice	slash	15	rectangle	local	RVF	yes	absent	0	2000
5d849ee0a954540019f513dd	655392	1	practice	slash	16	absent	absent	absent	no	absent	1	2000
5d849ee0a954540019f513dd	1248581	2	main	slash	1	absent	absent	absent	no	absent	1	2000
5d849ee0a954540019f513dd	1251898	2	main	slash	2	rectangle	global	LVF	yes	present	1	688
5d849ee0a954540019f513dd	1255227	2	main	slash	3	square	global	LVF	yes	present	1	732
5d849ee0a954540019f513dd	1258168	2	main	slash	4	square	global	RVF	yes	present	1	717
5d849ee0a954540019f513dd	1260611	2	main	slash	5	rectangle	global	RVF	yes	present	1	741
5d849ee0a954540019f513dd	1264145	2	main	slash	6	square	local	LVF	yes	absent	0	2000
5d849ee0a954540019f513dd	1266465	2	main	slash	7	square	local	LVF	yes	present	1	1264
5d849ee0a954540019f513dd	1268643	2	main	slash	8	square	global	RVF	yes	present	1	981
5d849ee0a954540019f513dd	1271051	2	main	slash	9	rectangle	global	LVF	yes	present	1	1256
5d849ee0a954540019f513dd	1274366	2	main	slash	10	rectangle	local	RVF	yes	absent	0	2000
5d849ee0a954540019f513dd	1276451	2	main	slash	11	rectangle	global	RVF	yes	present	1	1055
5d849ee0a954540019f513dd	1278755	2	main	slash	12	square	global	LVF	yes	present	1	893
5d849ee0a954540019f513dd	1280947	2	main	slash	13	rectangle	global	LVF	yes	present	1	886
5d849ee0a954540019f513dd	1283351	2	main	slash	14	rectangle	global	LVF	yes	present	1	1011
5d849ee0a954540019f513dd	1285459	2	main	slash	15	square	global	RVF	yes	present	1	797
5d849ee0a954540019f513dd	1287451	2	main	slash	16	rectangle	global	RVF	yes	present	1	740
5d849ee0a954540019f513dd	1290645	2	main	slash	17	rectangle	local	RVF	yes	absent	0	2000
5d849ee0a954540019f513dd	1293840	2	main	slash	18	rectangle	local	LVF	yes	absent	0	2000
5d849ee0a954540019f513dd	1295850	2	main	slash	19	square	global	RVF	yes	present	1	797
5d849ee0a954540019f513dd	1297875	2	main	slash	20	square	global	LVF	yes	present	1	796
5d849ee0a954540019f513dd	1301009	2	main	slash	21	absent	absent	absent	no	absent	1	2000
5d849ee0a954540019f513dd	1304152	2	main	slash	22	rectangle	local	RVF	yes	absent	0	2000
5d849ee0a954540019f513dd	1306027	2	main	slash	23	rectangle	global	RVF	yes	present	1	816
5d849ee0a954540019f513dd	1309228	2	main	slash	24	absent	absent	absent	no	absent	1	2000
5d849ee0a954540019f513dd	1312228	2	main	slash	25	square	local	RVF	yes	absent	0	2000
5d849ee0a954540019f513dd	1314059	2	main	slash	26	square	global	LVF	yes	present	1	747
5d849ee0a954540019f513dd	1317295	2	main	slash	27	square	local	LVF	yes	absent	0	2000
5d849ee0a954540019f513dd	1320382	2	main	slash	28	square	local	RVF	yes	absent	0	2000
5d849ee0a954540019f513dd	1323370	2	main	slash	29	square	local	LVF	yes	absent	0	2000
5d849ee0a954540019f513dd	1326405	2	main	slash	30	rectangle	local	RVF	yes	absent	0	2000
5d849ee0a954540019f513dd	1329305	2	main	slash	31	rectangle	local	LVF	yes	absent	0	2000
5d849ee0a954540019f513dd	1331859	2	main	slash	32	square	local	RVF	yes	present	1	1597
